prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
512,16,64,1024,729.631
512,16,64,2048,1247.73
512,16,64,4096,2282.97
512,16,64,8192,4353.04
512,16,64,16384,8495.35
512,16,128,16,228.607
512,16,128,32,260.736
512,16,128,64,293.802
512,16,128,128,360.779
512,16,128,256,485.844
512,16,128,512,743.156
512,16,128,1024,1254.56
512,16,128,2048,2274.79
512,16,128,4096,4326.45
512,16,128,8192,8419.11
512,32,0,0,170.591
512,32,1,16,176.831
512,32,1,32,178.571
512,32,1,64,181.93
512,32,1,128,189.066
512,32,1,256,189.781
512,32,1,512,190.09
512,32,1,1024,196.959
512,32,1,2048,204.49
512,32,1,4096,222.453
512,32,1,8192,257.354
512,32,1,16384,320.213
512,32,2,16,176.672
512,32,2,32,179.595
512,32,2,64,182.634
512,32,2,128,189.397
512,32,2,256,190.08
512,32,2,512,196.821
512,32,2,1024,205.813
512,32,2,2048,224.757
512,32,2,4096,258.847
512,32,2,8192,326.282
512,32,2,16384,461.418
512,32,4,16,177.45
512,32,4,32,180.191
512,32,4,64,183.146
512,32,4,128,191.478
512,32,4,256,197.45
512,32,4,512,208.106
512,32,4,1024,225.375
512,32,4,2048,259.851
512,32,4,4096,327.114
512,32,4,8192,461.247
512,32,4,16384,727.647
512,32,8,16,178.112
512,32,8,32,181.631
512,32,8,64,184.789
512,32,8,128,198.41
512,32,8,256,208.288
512,32,8,512,226.144
512,32,8,1024,260.308
512,32,8,2048,327.167
512,32,8,4096,459.114
512,32,8,8192,725.672
512,32,8,16384,1258.56
512,32,16,16,181.653
512,32,16,32,187.893
512,32,16,64,192.469
512,32,16,128,203.594
512,32,16,256,221.525
512,32,16,512,254.997
512,32,16,1024,323.37
512,32,16,2048,456.212
512,32,16,4096,722.484
512,32,16,8192,1256.18
512,32,16,16384,2321.28
512,32,32,16,189.428
512,32,32,32,199.626
512,32,32,64,210.517
512,32,32,128,229.696
512,32,32,256,262.303
512,32,32,512,329.332
512,32,32,1024,459.124
512,32,32,2048,721.194
512,32,32,4096,1245.14
512,32,32,8192,2291.95
512,32,32,16384,4385.36
512,32,64,16,203.231
512,32,64,32,221.13
512,32,64,64,239.679
512,32,64,128,275.797
512,32,64,256,339.445
512,32,64,512,469.523
512,32,64,1024,728.433
512,32,64,2048,1244.19
512,32,64,4096,2278.35
512,32,64,8192,4355.48
512,32,64,16384,8498.99
512,32,128,16,228.431
512,32,128,32,259.396
512,32,128,64,293.027
512,32,128,128,358.807
512,32,128,256,487.412
512,32,128,512,745.218
512,32,128,1024,1253.52
512,32,128,2048,2274.47
512,32,128,4096,4322.16
512,32,128,8192,8421.44
512,64,0,0,177.926
512,64,1,16,184.475
512,64,1,32,187.44
512,64,1,64,190.364
512,64,1,128,197.478
512,64,1,256,197.851
512,64,1,512,198.065
512,64,1,1024,205.029
512,64,1,2048,211.526
512,64,1,4096,230.15
512,64,1,8192,265.081
512,64,1,16384,328.162
512,64,2,16,185.041
512,64,2,32,187.856
512,64,2,64,190.278
512,64,2,128,197.499
512,64,2,256,198.576
512,64,2,512,205.851
512,64,2,1024,213.978
512,64,2,2048,232.079
512,64,2,4096,268.196
512,64,2,8192,334.53
512,64,2,16384,466.623
512,64,4,16,185.275
512,64,4,32,188.454
512,64,4,64,191.109
512,64,4,128,199.558
512,64,4,256,205.488
512,64,4,512,214.576
512,64,4,1024,233.135
512,64,4,2048,268.004
512,64,4,4096,334.659
512,64,4,8192,468.148
512,64,4,16384,736.344
512,64,8,16,186.437
512,64,8,32,189.179
512,64,8,64,192.486
512,64,8,128,206.608
512,64,8,256,215.589
512,64,8,512,234.182
512,64,8,1024,268.548
512,64,8,2048,334.84
512,64,8,4096,466.996
512,64,8,8192,732.674
512,64,8,16384,1262.93
512,64,16,16,189.819
512,64,16,32,195.227
512,64,16,64,200.902
512,64,16,128,212.123
512,64,16,256,229.231
512,64,16,512,264.729
512,64,16,1024,330.882
512,64,16,2048,464.35
512,64,16,4096,731.46
512,64,16,8192,1263.26
512,64,16,16384,2326.6
512,64,32,16,198.299
512,64,32,32,208.485
512,64,32,64,219.269
512,64,32,128,237.807
512,64,32,256,269.882
512,64,32,512,336.877
512,64,32,1024,467.05
512,64,32,2048,731.129
512,64,32,4096,1253.77
512,64,32,8192,2299.99
512,64,32,16384,4392.92
512,64,64,16,211.664
512,64,64,32,230.501
512,64,64,64,249.093
512,64,64,128,282.755
512,64,64,256,347.373
512,64,64,512,478.186
512,64,64,1024,737.454
512,64,64,2048,1253.19
512,64,64,4096,2288.77
512,64,64,8192,4359
512,64,64,16384,8507.71
512,64,128,16,236.997
512,64,128,32,268.334
512,64,128,64,300.793
512,64,128,128,367.746
512,64,128,256,495.945
512,64,128,512,753.122
512,64,128,1024,1262.35
512,64,128,2048,2284.72
512,64,128,4096,4332
512,64,128,8192,8431.4
512,128,0,0,195.046
512,128,1,16,201.968
512,128,1,32,204.486
512,128,1,64,206.662
512,128,1,128,214.309
512,128,1,256,214.405
512,128,1,512,215.141
512,128,1,1024,221.969
512,128,1,2048,228.965
512,128,1,4096,246.352
512,128,1,8192,281.774
512,128,1,16384,345.442
512,128,2,16,202.311
512,128,2,32,204.518
512,128,2,64,207.643
512,128,2,128,214.448
512,128,2,256,215.451
512,128,2,512,222.193
512,128,2,1024,230.843
512,128,2,2048,249.36
512,128,2,4096,283.566
512,128,2,8192,351.469
512,128,2,16384,485.29
512,128,4,16,202.267
512,128,4,32,205.179
512,128,4,64,208.614
512,128,4,128,215.76
512,128,4,256,222.17
512,128,4,512,231.909
512,128,4,1024,249.722
512,128,4,2048,284.121
512,128,4,4096,351.82
512,128,4,8192,485.823
512,128,4,16384,751.129
512,128,8,16,202.992
512,128,8,32,206.033
512,128,8,64,210.064
512,128,8,128,224.09
512,128,8,256,232.847
512,128,8,512,251.151
512,128,8,1024,284.804
512,128,8,2048,352.588
512,128,8,4096,484.607
512,128,8,8192,749.625
512,128,8,16384,1280.25
512,128,16,16,207.12
512,128,16,32,212.709
512,128,16,64,218.619
512,128,16,128,228.303
512,128,16,256,247.663
512,128,16,512,280.601
512,128,16,1024,347.543
512,128,16,2048,480.778
512,128,16,4096,747.108
512,128,16,8192,1278.8
512,128,16,16384,2344.05
512,128,32,16,214.299
512,128,32,32,225.115
512,128,32,64,234.927
512,128,32,128,254.373
512,128,32,256,287.001
512,128,32,512,352.834
512,128,32,1024,483.785
512,128,32,2048,747.001
512,128,32,4096,1269.74
512,128,32,8192,2320.63
512,128,32,16384,4408.51
512,128,64,16,227.621
512,128,64,32,246.714
512,128,64,64,265.146
512,128,64,128,299.342
512,128,64,256,363.106
512,128,64,512,495.018
512,128,64,1024,753.721
512,128,64,2048,1270.09
512,128,64,4096,2307.59
512,128,64,8192,4381.08
512,128,64,16384,8520.84
512,128,128,16,253.466
512,128,128,32,285.444
512,128,128,64,317.539
512,128,128,128,385.399
512,128,128,256,512.841
512,128,128,512,769.753
512,128,128,1024,1278.38
512,128,128,2048,2303.48
512,128,128,4096,4351.34
512,128,128,8192,8447.73
512,256,0,0,228.166
512,256,1,16,234.96
512,256,1,32,237.637
512,256,1,64,240.623
512,256,1,128,247.322
512,256,1,256,248.4
512,256,1,512,249.392
512,256,1,1024,255.748
512,256,1,2048,262.288
512,256,1,4096,280.399
512,256,1,8192,315.053
512,256,1,16384,379.959
512,256,2,16,235.493
512,256,2,32,238.128
512,256,2,64,240.603
512,256,2,128,247.984
512,256,2,256,248.772
512,256,2,512,254.863
512,256,2,1024,264.069
512,256,2,2048,283.151
512,256,2,4096,318.232
512,256,2,8192,384.503
512,256,2,16384,517.897
512,256,4,16,236.133
512,256,4,32,238.608
512,256,4,64,241.488
512,256,4,128,250.33
512,256,4,256,255.994
512,256,4,512,265.487
512,256,4,1024,283.93
512,256,4,2048,318.67
512,256,4,4096,385.378
512,256,4,8192,517.439
512,256,4,16384,785.358
512,256,8,16,236.325
512,256,8,32,239.675
512,256,8,64,243.632
512,256,8,128,257.061
512,256,8,256,266.779
512,256,8,512,285.199
512,256,8,1024,318.948
512,256,8,2048,385.09
512,256,8,4096,517.524
512,256,8,8192,782.841
512,256,8,16384,1315.83
512,256,16,16,240.432
512,256,16,32,246.053
512,256,16,64,251.92
512,256,16,128,261.978
512,256,16,256,280.73
512,256,16,512,314.447
512,256,16,1024,381.901
512,256,16,2048,513.823
512,256,16,4096,782.084
512,256,16,8192,1315.08
512,256,16,16384,2375.44
512,256,32,16,247.6
512,256,32,32,258.245
512,256,32,64,269.53
512,256,32,128,288.462
512,256,32,256,321.348
512,256,32,512,386.135
512,256,32,1024,517.888
512,256,32,2048,779.449
512,256,32,4096,1301.91
512,256,32,8192,2350.32
512,256,32,16384,4443.53
512,256,64,16,261.583
512,256,64,32,279.887
512,256,64,64,297.465
512,256,64,128,332.803
512,256,64,256,396.93
512,256,64,512,527.647
512,256,64,1024,787.257
512,256,64,2048,1302.25
512,256,64,4096,2337.15
512,256,64,8192,4409.93
512,256,64,16384,8551.82
512,256,128,16,287.204
512,256,128,32,319.001
512,256,128,64,351.203
512,256,128,128,417.495
512,256,128,256,544.586
512,256,128,512,806.265
512,256,128,1024,1312.3
512,256,128,2048,2336.45
512,256,128,4096,4378.52
512,256,128,8192,8476.31
512,512,0,0,293.412
512,512,1,16,300.292
512,512,1,32,302.756
512,512,1,64,306.041
512,512,1,128,312.569
512,512,1,256,313.049
512,512,1,512,314.19
512,512,1,1024,320.878
512,512,1,2048,327.663
512,512,1,4096,345.721
512,512,1,8192,380.824
512,512,1,16384,445.046
512,512,2,16,300.943
512,512,2,32,303.428
512,512,2,64,306.073
512,512,2,128,313.124
512,512,2,256,314.468
512,512,2,512,320.58
512,512,2,1024,329.859
512,512,2,2048,347.619
512,512,2,4096,382.488
512,512,2,8192,450.721
512,512,2,16384,585.043
512,512,4,16,300.452
512,512,4,32,304.1
512,512,4,64,307.108
512,512,4,128,315.108
512,512,4,256,321.273
512,512,4,512,330.937
512,512,4,1024,349.219
512,512,4,2048,383.522
512,512,4,4096,451.287
512,512,4,8192,584.339
512,512,4,16384,849.582
512,512,8,16,301.402
512,512,8,32,304.441
512,512,8,64,308.537
512,512,8,128,322.148
512,512,8,256,331.086
512,512,8,512,350.168
512,512,8,1024,383.48
512,512,8,2048,450.497
512,512,8,4096,582.879
512,512,8,8192,847.438
512,512,8,16384,1381.8
512,512,16,16,305.465
512,512,16,32,310.841
512,512,16,64,317.156
512,512,16,128,326.308
512,512,16,256,344.515
512,512,16,512,378.915
512,512,16,1024,446.498
512,512,16,2048,580.777
512,512,16,4096,845.572
512,512,16,8192,1381.32
512,512,16,16384,2447.77
512,512,32,16,312.836
512,512,32,32,323.62
512,512,32,64,334.159
512,512,32,128,351.278
512,512,32,256,385.624
512,512,32,512,450.774
512,512,32,1024,583.571
512,512,32,2048,845.016
512,512,32,4096,1368.02
512,512,32,8192,2413.96
512,512,32,16384,4509.55
512,512,64,16,326.713
512,512,64,32,344.825
512,512,64,64,363.235
512,512,64,128,398.371
512,512,64,256,462.028
512,512,64,512,593.342
512,512,64,1024,851.812
512,512,64,2048,1368.85
512,512,64,4096,2401.88
512,512,64,8192,4477.21
512,512,64,16384,8618.58
512,512,128,16,351.598
512,512,128,32,384.078
512,512,128,64,415.885
512,512,128,128,483.243
512,512,128,256,609.204
512,512,128,512,866.905
512,512,128,1024,1376.43
512,512,128,2048,2398.1
512,512,128,4096,4444.74
512,512,128,8192,8546.38
512,1024,0,0,423.905
512,1024,1,16,430.572
512,1024,1,32,432.311
512,1024,1,64,436.269
512,1024,1,128,443.554
512,1024,1,256,442.945
512,1024,1,512,444.034
512,1024,1,1024,450.732
512,1024,1,2048,457.857
512,1024,1,4096,475.841
512,1024,1,8192,510.197
512,1024,1,16384,573.759
512,1024,2,16,431.074
512,1024,2,32,433.239
512,1024,2,64,436.268
512,1024,2,128,443.863
512,1024,2,256,445.047
512,1024,2,512,450.583
512,1024,2,1024,460.865
512,1024,2,2048,479.052
512,1024,2,4096,511.947
512,1024,2,8192,579.796
512,1024,2,16384,712.871
512,1024,4,16,430.52
512,1024,4,32,434.242
512,1024,4,64,437.698
512,1024,4,128,445.527
512,1024,4,256,451.479
512,1024,4,512,461.27
512,1024,4,1024,478.902
512,1024,4,2048,514.593
512,1024,4,4096,581.204
512,1024,4,8192,713.874
512,1024,4,16384,979.169
512,1024,8,16,432.044
512,1024,8,32,434.733
512,1024,8,64,438.316
512,1024,8,128,452.449
512,1024,8,256,461.238
512,1024,8,512,478.657
512,1024,8,1024,514.539
512,1024,8,2048,580.671
512,1024,8,4096,712.998
512,1024,8,8192,975.554
512,1024,8,16384,1511.5
512,1024,16,16,435.959
512,1024,16,32,441.377
512,1024,16,64,446.999
512,1024,16,128,457.708
512,1024,16,256,474.977
512,1024,16,512,508.683
512,1024,16,1024,577.749
512,1024,16,2048,710.471
512,1024,16,4096,976.044
512,1024,16,8192,1507.54
512,1024,16,16384,2572.74
512,1024,32,16,443.096
512,1024,32,32,453.847
512,1024,32,64,465.292
512,1024,32,128,481.868
512,1024,32,256,515.424
512,1024,32,512,581.578
512,1024,32,1024,713.543
512,1024,32,2048,975.084
512,1024,32,4096,1498.49
512,1024,32,8192,2545.28
512,1024,32,16384,4640.68
512,1024,64,16,455.671
512,1024,64,32,475.746
512,1024,64,64,494.443
512,1024,64,128,527.627
512,1024,64,256,592.97
512,1024,64,512,722.898
512,1024,64,1024,982.05
512,1024,64,2048,1498.78
512,1024,64,4096,2534.29
512,1024,64,8192,4607.17
512,1024,64,16384,8749.59
512,1024,128,16,483.5
512,1024,128,32,514.336
512,1024,128,64,546.4
512,1024,128,128,614.089
512,1024,128,256,741.073
512,1024,128,512,997.122
512,1024,128,1024,1508.71
512,1024,128,2048,2527.69
512,1024,128,4096,4577.8
512,1024,128,8192,8672.99
512,2048,0,0,683.742
512,2048,1,16,692.307
512,2048,1,32,694.162
512,2048,1,64,698.12
512,2048,1,128,703.164
512,2048,1,256,703.55
512,2048,1,512,704.765
512,2048,1,1024,711.793
512,2048,1,2048,717.756
512,2048,1,4096,736.391
512,2048,1,8192,769.5
512,2048,1,16384,834.096
512,2048,2,16,691.421
512,2048,2,32,694.077
512,2048,2,64,697.245
512,2048,2,128,705.373
512,2048,2,256,704.476
512,2048,2,512,713.404
512,2048,2,1024,721.341
512,2048,2,2048,738.002
512,2048,2,4096,773.606
512,2048,2,8192,842.597
512,2048,2,16384,975.8
512,2048,4,16,690.823
512,2048,4,32,693.213
512,2048,4,64,697.501
512,2048,4,128,704.818
512,2048,4,256,711.922
512,2048,4,512,721.448
512,2048,4,1024,738.001
512,2048,4,2048,774.225
512,2048,4,4096,840.495
512,2048,4,8192,974.734
512,2048,4,16384,1242.96
512,2048,8,16,690.152
512,2048,8,32,694.717
512,2048,8,64,699.037
512,2048,8,128,711.453
512,2048,8,256,722.023
512,2048,8,512,740.242
512,2048,8,1024,772.774
512,2048,8,2048,838.288
512,2048,8,4096,971.512
512,2048,8,8192,1238.55
512,2048,8,16384,1772.18
512,2048,16,16,695.496
512,2048,16,32,700.883
512,2048,16,64,706.291
512,2048,16,128,717.534
512,2048,16,256,735.037
512,2048,16,512,768.753
512,2048,16,1024,836.144
512,2048,16,2048,970.563
512,2048,16,4096,1234.91
512,2048,16,8192,1768.49
512,2048,16,16384,2833.58
512,2048,32,16,703.773
512,2048,32,32,713.928
512,2048,32,64,723.826
512,2048,32,128,741.895
512,2048,32,256,773.927
512,2048,32,512,842.17
512,2048,32,1024,974.926
512,2048,32,2048,1234.55
512,2048,32,4096,1760.22
512,2048,32,8192,2803.66
512,2048,32,16384,4897.54
512,2048,64,16,716.765
512,2048,64,32,734.579
512,2048,64,64,753.447
512,2048,64,128,788.55
512,2048,64,256,852.09
512,2048,64,512,982.659
512,2048,64,1024,1241.59
512,2048,64,2048,1759.38
512,2048,64,4096,2795.02
512,2048,64,8192,4865.52
512,2048,64,16384,9007.57
512,2048,128,16,742.503
512,2048,128,32,773.916
512,2048,128,64,805.617
512,2048,128,128,874.021
512,2048,128,256,1000.17
512,2048,128,512,1258.26
512,2048,128,1024,1767.11
512,2048,128,2048,2790.46
512,2048,128,4096,4840.26
512,2048,128,8192,8937.08
512,4096,0,0,1124.82
512,4096,1,16,1133.5
512,4096,1,32,1132.7
512,4096,1,64,1135.83
512,4096,1,128,1279.55
512,4096,1,256,1225.93
512,4096,1,512,1227.73
512,4096,1,1024,1232.51
512,4096,1,2048,1240.44
512,4096,1,4096,1258.3
512,4096,1,8192,1292.85
512,4096,1,16384,1355.94
512,4096,2,16,1211.87
512,4096,2,32,1216.03
512,4096,2,64,1220.87
512,4096,2,128,1226.13
512,4096,2,256,1226.69
512,4096,2,512,1232.67
512,4096,2,1024,1241.59
512,4096,2,2048,1259.17
512,4096,2,4096,1295.69
512,4096,2,8192,1365.1
512,4096,2,16384,1497.11
512,4096,4,16,1213.12
512,4096,4,32,1213.13
512,4096,4,64,1217.92
512,4096,4,128,1228.3
512,4096,4,256,1233.36
512,4096,4,512,1242.46
512,4096,4,1024,1259.67
512,4096,4,2048,1295.75
512,4096,4,4096,1361.5
512,4096,4,8192,1495.16
512,4096,4,16384,1760.69
512,4096,8,16,1215.59
512,4096,8,32,1217.51
512,4096,8,64,1218.7
512,4096,8,128,1234.11
512,4096,8,256,1243.46
512,4096,8,512,1261.56
512,4096,8,1024,1295.34
512,4096,8,2048,1360.47
512,4096,8,4096,1495.74
512,4096,8,8192,1758.46
512,4096,8,16384,2291.83
512,4096,16,16,1215.56
512,4096,16,32,1224.34
512,4096,16,64,1226.92
512,4096,16,128,1239.28
512,4096,16,256,1257.17
512,4096,16,512,1290.73
512,4096,16,1024,1357.47
512,4096,16,2048,1492.55
512,4096,16,4096,1760.13
512,4096,16,8192,2293.63
512,4096,16,16384,3354.5
512,4096,32,16,1223.97
512,4096,32,32,1235.11
512,4096,32,64,1246.78
512,4096,32,128,1264.16
512,4096,32,256,1296.74
512,4096,32,512,1361.13
512,4096,32,1024,1493.91
512,4096,32,2048,1755.95
512,4096,32,4096,2280.57
512,4096,32,8192,3327.49
512,4096,32,16384,5420.61
512,4096,64,16,1237.5
512,4096,64,32,1257.27
512,4096,64,64,1275.05
512,4096,64,128,1307.69
512,4096,64,256,1375.24
512,4096,64,512,1505.15
512,4096,64,1024,1763.63
512,4096,64,2048,2281.25
512,4096,64,4096,3313.19
512,4096,64,8192,5387.76
512,4096,64,16384,9531.09
512,4096,128,16,1264.87
512,4096,128,32,1296.79
512,4096,128,64,1328.4
512,4096,128,128,1393.44
512,4096,128,256,1521.34
512,4096,128,512,1777.85
512,4096,128,1024,2287.18
512,4096,128,2048,3309.29
512,4096,128,4096,5360.31
512,4096,128,8192,9454.15
512,8192,0,0,2255.01
512,8192,1,16,2261.54
512,8192,1,32,2261.78
512,8192,1,64,2269.19
512,8192,1,128,2273.47
512,8192,1,256,2275.06
512,8192,1,512,2274.97
512,8192,1,1024,2283.35
512,8192,1,2048,2289.51
512,8192,1,4096,2306.6
512,8192,1,8192,2340.48
512,8192,1,16384,2406.63
512,8192,2,16,2258.46
512,8192,2,32,2264.14
512,8192,2,64,2267.57
512,8192,2,128,2274.33
512,8192,2,256,2274.13
512,8192,2,512,2282.22
512,8192,2,1024,2289.56
512,8192,2,2048,2308.98
512,8192,2,4096,2341.53
512,8192,2,8192,2410.47
512,8192,2,16384,2544.96
512,8192,4,16,2261.86
512,8192,4,32,2260.98
512,8192,4,64,2267.01
512,8192,4,128,2277.77
512,8192,4,256,2279.63
512,8192,4,512,2288.08
512,8192,4,1024,2309.45
512,8192,4,2048,2341.7
512,8192,4,4096,2408.6
512,8192,4,8192,2543.44
512,8192,4,16384,2809.12
512,8192,8,16,2262.33
512,8192,8,32,2264.3
512,8192,8,64,2268.43
512,8192,8,128,2283.69
512,8192,8,256,2290.55
512,8192,8,512,2311.99
512,8192,8,1024,2343.49
512,8192,8,2048,2409.49
512,8192,8,4096,2544.13
512,8192,8,8192,2809.06
512,8192,8,16384,3342.71
512,8192,16,16,2264.31
512,8192,16,32,2270.8
512,8192,16,64,2274.44
512,8192,16,128,2287.77
512,8192,16,256,2303.79
512,8192,16,512,2337.78
512,8192,16,1024,2406.57
512,8192,16,2048,2538.92
512,8192,16,4096,2806.35
512,8192,16,8192,3336.51
512,8192,16,16384,4402.99
512,8192,32,16,2272.74
512,8192,32,32,2285.06
512,8192,32,64,2294.11
512,8192,32,128,2308.15
512,8192,32,256,2347.2
512,8192,32,512,2411.34
512,8192,32,1024,2542.55
512,8192,32,2048,2804.26
512,8192,32,4096,3327.55
512,8192,32,8192,4373.63
512,8192,32,16384,6465.81
512,8192,64,16,2285.92
512,8192,64,32,2302.85
512,8192,64,64,2321.31
512,8192,64,128,2354.32
512,8192,64,256,2424.47
512,8192,64,512,2555.14
512,8192,64,1024,2811.28
512,8192,64,2048,3328.57
512,8192,64,4096,4363.47
512,8192,64,8192,6434.22
512,8192,64,16384,10576.5
512,8192,128,16,2311.57
512,8192,128,32,2345.39
512,8192,128,64,2374.07
512,8192,128,128,2440.55
512,8192,128,256,2567.23
512,8192,128,512,2826.17
512,8192,128,1024,3337.78
512,8192,128,2048,4362.87
512,8192,128,4096,6407.33
512,8192,128,8192,10510.6
512,16384,0,0,4351.27
512,16384,1,16,4363.96
512,16384,1,32,4361.92
512,16384,1,64,4375.43
512,16384,1,128,4374.01
512,16384,1,256,4377.43
512,16384,1,512,4379.67
512,16384,1,1024,4387.21
512,16384,1,2048,4394.45
512,16384,1,4096,4410.1
512,16384,1,8192,4447.32
512,16384,1,16384,4505.84
512,16384,2,16,4356.17
512,16384,2,32,4363.27
512,16384,2,64,4364.94
512,16384,2,128,4375.7
512,16384,2,256,4376.8
