pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
1024,n<=64,sr>70%,kvB<=1k,kp<=8k,0.6807,3
1024,n<=64,sr>70%,kvB<=1k,kp=0,0.3156,4
1024,n<=64,sr>70%,kvB<=4k,kp<=1k,0.1797,4
1024,n<=64,sr>70%,kvB<=4k,kp<=2k,0.0166,4
1024,n<=64,sr>70%,kvB<=4k,kp<=4k,0.1939,3
1024,n<=64,sr>70%,kvB<=4k,kp<=512,0.1638,4
1024,n<=64,sr>70%,kvB<=4k,kp<=8k,-0.5898,2
1024,n<=64,sr>70%,kvB<=4k,kp=0,0.1766,4
1024,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.2138,2
1024,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.2103,2
1024,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.2115,2
1024,n<=8,sr<=15%,kvB<=16k,kp<=512,0.2116,2
1024,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.1883,2
1024,n<=8,sr<=15%,kvB<=16k,kp=0,0.2112,2
1024,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.099,2
1024,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.1348,2
1024,n<=8,sr<=15%,kvB<=1k,kp<=4k,0.1717,2
1024,n<=8,sr<=15%,kvB<=1k,kp<=512,0.1223,2
1024,n<=8,sr<=15%,kvB<=1k,kp<=8k,0.3744,2
1024,n<=8,sr<=15%,kvB<=1k,kp=0,0.1358,2
1024,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.1945,2
1024,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.1567,2
1024,n<=8,sr<=15%,kvB<=4k,kp<=4k,0.1436,2
1024,n<=8,sr<=15%,kvB<=4k,kp<=512,0.1858,2
1024,n<=8,sr<=15%,kvB<=4k,kp<=8k,0.0739,2
1024,n<=8,sr<=15%,kvB<=4k,kp=0,0.2019,2
1024,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.1428,4
1024,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.0396,4
1024,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.0464,4
1024,n<=8,sr<=40%,kvB<=16k,kp<=512,0.0387,4
1024,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.035,4
1024,n<=8,sr<=40%,kvB<=16k,kp=0,0.0348,4
1024,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.034,4
1024,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.015,4
1024,n<=8,sr<=40%,kvB<=1k,kp<=4k,-0.0226,4
1024,n<=8,sr<=40%,kvB<=1k,kp<=512,0.0623,4
1024,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.2175,4
1024,n<=8,sr<=40%,kvB<=1k,kp=0,0.0339,4
1024,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.0535,4
1024,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.0714,4
1024,n<=8,sr<=40%,kvB<=4k,kp<=4k,0.1175,4
1024,n<=8,sr<=40%,kvB<=4k,kp<=512,0.0549,4
1024,n<=8,sr<=40%,kvB<=4k,kp<=8k,-0.0494,4
1024,n<=8,sr<=40%,kvB<=4k,kp=0,0.0479,4
1024,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.1067,2
1024,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.1131,2
1024,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.0985,2
1024,n<=8,sr<=70%,kvB<=16k,kp<=512,0.1053,2
1024,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.0966,2
1024,n<=8,sr<=70%,kvB<=16k,kp=0,0.101,2
1024,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.064,2
1024,n<=8,sr<=70%,kvB<=1k,kp<=2k,0.1491,2
1024,n<=8,sr<=70%,kvB<=1k,kp<=4k,-0.318,2
1024,n<=8,sr<=70%,kvB<=1k,kp<=512,0.0764,2
1024,n<=8,sr<=70%,kvB<=1k,kp<=8k,-0.0579,2
1024,n<=8,sr<=70%,kvB<=1k,kp=0,0.0304,2
1024,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.1126,2
1024,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.1834,2
1024,n<=8,sr<=70%,kvB<=4k,kp<=4k,0.1348,2
1024,n<=8,sr<=70%,kvB<=4k,kp<=512,0.1022,2
1024,n<=8,sr<=70%,kvB<=4k,kp<=8k,0.2138,2
1024,n<=8,sr<=70%,kvB<=4k,kp=0,0.1214,2
1024,n<=8,sr>70%,kvB<=16k,kp<=1k,0.9308,4
1024,n<=8,sr>70%,kvB<=16k,kp<=2k,0.9117,4
1024,n<=8,sr>70%,kvB<=16k,kp<=4k,0.894,4
1024,n<=8,sr>70%,kvB<=16k,kp<=512,0.9338,4
1024,n<=8,sr>70%,kvB<=16k,kp<=8k,0.822,4
1024,n<=8,sr>70%,kvB<=16k,kp=0,0.9332,4
1024,n<=8,sr>70%,kvB<=1k,kp<=1k,0.9239,4
1024,n<=8,sr>70%,kvB<=1k,kp<=2k,0.8065,4
1024,n<=8,sr>70%,kvB<=1k,kp<=4k,1.0167,4
1024,n<=8,sr>70%,kvB<=1k,kp<=512,0.7533,4
1024,n<=8,sr>70%,kvB<=1k,kp<=8k,1.2156,4
1024,n<=8,sr>70%,kvB<=1k,kp=0,0.8135,4
1024,n<=8,sr>70%,kvB<=4k,kp<=1k,0.9287,4
1024,n<=8,sr>70%,kvB<=4k,kp<=2k,0.9429,4
1024,n<=8,sr>70%,kvB<=4k,kp<=4k,1.0828,4
1024,n<=8,sr>70%,kvB<=4k,kp<=512,0.913,4
1024,n<=8,sr>70%,kvB<=4k,kp<=8k,0.8583,3
1024,n<=8,sr>70%,kvB<=4k,kp=0,0.9352,4
2048,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.1178,4
2048,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.3218,4
2048,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.3248,4
2048,n<=16,sr<=15%,kvB<=16k,kp<=512,0.3116,4
2048,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.8154,4
2048,n<=16,sr<=15%,kvB<=16k,kp=0,0.4913,4
2048,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.7645,4
2048,n<=16,sr<=15%,kvB<=1k,kp<=2k,1.4421,4
2048,n<=16,sr<=15%,kvB<=1k,kp<=4k,1.4198,3
2048,n<=16,sr<=15%,kvB<=1k,kp<=512,0.0392,4
2048,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.1724,4
2048,n<=16,sr<=15%,kvB<=1k,kp=0,-0.9767,2
2048,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.2926,4
2048,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.3885,2
2048,n<=16,sr<=15%,kvB<=4k,kp<=4k,0.3582,4
2048,n<=16,sr<=15%,kvB<=4k,kp<=512,0.1491,4
2048,n<=16,sr<=15%,kvB<=4k,kp<=8k,0.3059,4
2048,n<=16,sr<=15%,kvB<=4k,kp=0,0.2707,4
2048,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.2975,4
2048,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.3963,4
2048,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.3841,3
2048,n<=16,sr<=40%,kvB<=16k,kp<=512,0.5411,4
2048,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.3687,3
2048,n<=16,sr<=40%,kvB<=16k,kp=0,0.3414,4
2048,n<=16,sr<=40%,kvB<=1k,kp<=1k,1.4245,3
2048,n<=16,sr<=40%,kvB<=1k,kp<=2k,1.3903,4
2048,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.4232,4
2048,n<=16,sr<=40%,kvB<=1k,kp<=512,0.2716,4
2048,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.4963,4
2048,n<=16,sr<=40%,kvB<=1k,kp=0,0.4395,2
2048,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.149,3
2048,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.3851,4
2048,n<=16,sr<=40%,kvB<=4k,kp<=4k,1.1307,4
2048,n<=16,sr<=40%,kvB<=4k,kp<=512,0.2431,4
2048,n<=16,sr<=40%,kvB<=4k,kp<=8k,0.9434,3
2048,n<=16,sr<=40%,kvB<=4k,kp=0,0.6263,4
2048,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.6087,2
2048,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.6094,2
2048,n<=16,sr<=70%,kvB<=16k,kp<=4k,1.0034,2
2048,n<=16,sr<=70%,kvB<=16k,kp<=512,0.6006,2
2048,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.6264,2
2048,n<=16,sr<=70%,kvB<=16k,kp=0,0.6001,2
2048,n<=16,sr<=70%,kvB<=1k,kp<=1k,1.454,1
2048,n<=16,sr<=70%,kvB<=1k,kp<=2k,-3.8544,2
2048,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.6505,2
2048,n<=16,sr<=70%,kvB<=1k,kp<=512,-2.2605,2
2048,n<=16,sr<=70%,kvB<=1k,kp<=8k,25.915,1
2048,n<=16,sr<=70%,kvB<=1k,kp=0,0.688,1
2048,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.4571,2
2048,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.5854,2
2048,n<=16,sr<=70%,kvB<=4k,kp<=4k,0.5792,1
2048,n<=16,sr<=70%,kvB<=4k,kp<=512,0.6068,2
2048,n<=16,sr<=70%,kvB<=4k,kp<=8k,-1.3461,2
2048,n<=16,sr<=70%,kvB<=4k,kp=0,0.3866,2
2048,n<=16,sr>70%,kvB<=16k,kp<=1k,0.2971,4
2048,n<=16,sr>70%,kvB<=16k,kp<=2k,0.2883,3
2048,n<=16,sr>70%,kvB<=16k,kp<=4k,0.2274,4
2048,n<=16,sr>70%,kvB<=16k,kp<=512,0.2633,4
2048,n<=16,sr>70%,kvB<=16k,kp<=8k,0.4617,4
2048,n<=16,sr>70%,kvB<=16k,kp=0,0.9277,3
2048,n<=16,sr>70%,kvB<=1k,kp<=1k,0.755,3
2048,n<=16,sr>70%,kvB<=1k,kp<=2k,0.8153,4
2048,n<=16,sr>70%,kvB<=1k,kp<=4k,0.1666,4
2048,n<=16,sr>70%,kvB<=1k,kp<=512,0.9955,4
2048,n<=16,sr>70%,kvB<=1k,kp<=8k,0.0222,2
2048,n<=16,sr>70%,kvB<=1k,kp=0,0.4714,2
2048,n<=16,sr>70%,kvB<=4k,kp<=1k,-0.8884,3
2048,n<=16,sr>70%,kvB<=4k,kp<=2k,0.2762,3
2048,n<=16,sr>70%,kvB<=4k,kp<=4k,0.383,4
2048,n<=16,sr>70%,kvB<=4k,kp<=512,0.8749,2
2048,n<=16,sr>70%,kvB<=4k,kp<=8k,0.181,4
2048,n<=16,sr>70%,kvB<=4k,kp=0,0.1091,3
2048,n<=2,sr<=70%,kvB<=16k,kp<=1k,-0.1234,2
2048,n<=2,sr<=70%,kvB<=16k,kp<=2k,1.0714,2
2048,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.0286,2
2048,n<=2,sr<=70%,kvB<=16k,kp<=512,0.0029,2
2048,n<=2,sr<=70%,kvB<=16k,kp<=8k,-0.189,2
2048,n<=2,sr<=70%,kvB<=16k,kp=0,0.8017,2
2048,n<=2,sr<=70%,kvB<=1k,kp<=1k,0.0817,1
2048,n<=2,sr<=70%,kvB<=1k,kp<=2k,0.1718,1
2048,n<=2,sr<=70%,kvB<=1k,kp<=4k,0.7023,2
2048,n<=2,sr<=70%,kvB<=1k,kp<=512,0.0301,2
2048,n<=2,sr<=70%,kvB<=1k,kp<=8k,0.7116,2
2048,n<=2,sr<=70%,kvB<=1k,kp=0,-21.7662,2
2048,n<=2,sr<=70%,kvB<=4k,kp<=1k,-0.1198,2
2048,n<=2,sr<=70%,kvB<=4k,kp<=2k,0.0163,2
2048,n<=2,sr<=70%,kvB<=4k,kp<=4k,-0.1024,2
2048,n<=2,sr<=70%,kvB<=4k,kp<=512,-0.1878,1
2048,n<=2,sr<=70%,kvB<=4k,kp<=8k,0.0164,1
2048,n<=2,sr<=70%,kvB<=4k,kp=0,-0.1202,2
2048,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.2465,6
2048,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.278,6
2048,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.2849,6
2048,n<=32,sr<=15%,kvB<=16k,kp<=512,0.2928,6
2048,n<=32,sr<=15%,kvB<=16k,kp<=8k,0.2788,6
2048,n<=32,sr<=15%,kvB<=16k,kp=0,0.2808,6
2048,n<=32,sr<=15%,kvB<=1k,kp<=1k,1.5036,6
2048,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.3059,6
2048,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.2681,6
2048,n<=32,sr<=15%,kvB<=1k,kp<=512,0.8077,6
2048,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.2361,6
2048,n<=32,sr<=15%,kvB<=1k,kp=0,-0.1227,6
2048,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.2513,4
2048,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.2733,6
2048,n<=32,sr<=15%,kvB<=4k,kp<=4k,0.2569,6
2048,n<=32,sr<=15%,kvB<=4k,kp<=512,0.1828,6
2048,n<=32,sr<=15%,kvB<=4k,kp<=8k,0.2166,6
2048,n<=32,sr<=15%,kvB<=4k,kp=0,0.3447,6
2048,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.1972,2
2048,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.198,2
2048,n<=32,sr<=40%,kvB<=16k,kp<=4k,0.2141,2
2048,n<=32,sr<=40%,kvB<=16k,kp<=512,0.2229,2
2048,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.204,2
2048,n<=32,sr<=40%,kvB<=16k,kp=0,0.2196,2
2048,n<=32,sr<=40%,kvB<=1k,kp<=1k,-0.2132,1
2048,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.2417,2
2048,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.1911,2
2048,n<=32,sr<=40%,kvB<=1k,kp<=512,-0.4529,2
2048,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.4893,2
2048,n<=32,sr<=40%,kvB<=1k,kp=0,0.0522,2
2048,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.1779,2
2048,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.216,2
2048,n<=32,sr<=40%,kvB<=4k,kp<=4k,0.23,2
2048,n<=32,sr<=40%,kvB<=4k,kp<=512,0.0772,2
2048,n<=32,sr<=40%,kvB<=4k,kp<=8k,0.2312,2
2048,n<=32,sr<=40%,kvB<=4k,kp=0,0.2191,2
2048,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.2465,2
2048,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.2797,2
2048,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.2276,2
2048,n<=32,sr<=5%,kvB<=16k,kp<=512,0.261,2
2048,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.2574,2
2048,n<=32,sr<=5%,kvB<=16k,kp=0,0.2378,2
2048,n<=32,sr<=5%,kvB<=1k,kp<=1k,-1.3869,2
2048,n<=32,sr<=5%,kvB<=1k,kp<=2k,0.4956,2
2048,n<=32,sr<=5%,kvB<=1k,kp<=4k,0.2964,2
2048,n<=32,sr<=5%,kvB<=1k,kp<=512,-0.3141,2
2048,n<=32,sr<=5%,kvB<=1k,kp<=8k,0.3289,2
2048,n<=32,sr<=5%,kvB<=1k,kp=0,-0.0956,2
2048,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.2246,2
2048,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.2507,2
2048,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.2465,2
2048,n<=32,sr<=5%,kvB<=4k,kp<=512,0.1963,2
2048,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.2118,2
2048,n<=32,sr<=5%,kvB<=4k,kp=0,0.4652,2
2048,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.4612,2
2048,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.4772,2
2048,n<=32,sr<=70%,kvB<=16k,kp<=4k,1.0949,2
2048,n<=32,sr<=70%,kvB<=16k,kp<=512,0.4204,2
2048,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.4164,2
2048,n<=32,sr<=70%,kvB<=16k,kp=0,0.4369,2
2048,n<=32,sr<=70%,kvB<=1k,kp<=1k,1.8713,2
2048,n<=32,sr<=70%,kvB<=1k,kp<=2k,4.4681,2
2048,n<=32,sr<=70%,kvB<=1k,kp<=4k,0.4321,2
2048,n<=32,sr<=70%,kvB<=1k,kp<=512,2.0444,1
2048,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.9848,2
2048,n<=32,sr<=70%,kvB<=1k,kp=0,0.354,2
2048,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.4219,2
2048,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.4125,2
2048,n<=32,sr<=70%,kvB<=4k,kp<=4k,0.3955,2
2048,n<=32,sr<=70%,kvB<=4k,kp<=512,0.2812,2
2048,n<=32,sr<=70%,kvB<=4k,kp<=8k,0.4636,2
2048,n<=32,sr<=70%,kvB<=4k,kp=0,1.5357,2
2048,n<=32,sr>70%,kvB<=16k,kp<=1k,0.6349,4
2048,n<=32,sr>70%,kvB<=16k,kp<=2k,0.6041,4
2048,n<=32,sr>70%,kvB<=16k,kp<=4k,0.6342,4
2048,n<=32,sr>70%,kvB<=16k,kp<=512,0.7013,4
2048,n<=32,sr>70%,kvB<=16k,kp<=8k,0.6467,4
2048,n<=32,sr>70%,kvB<=16k,kp=0,0.6356,4
2048,n<=32,sr>70%,kvB<=1k,kp<=1k,-0.1939,3
2048,n<=32,sr>70%,kvB<=1k,kp<=2k,0.5386,4
2048,n<=32,sr>70%,kvB<=1k,kp<=4k,0.3661,4
2048,n<=32,sr>70%,kvB<=1k,kp<=512,-0.17,3
2048,n<=32,sr>70%,kvB<=1k,kp<=8k,-0.0743,3
2048,n<=32,sr>70%,kvB<=1k,kp=0,2.3335,3
2048,n<=32,sr>70%,kvB<=4k,kp<=1k,1.8819,3
2048,n<=32,sr>70%,kvB<=4k,kp<=2k,0.5962,4
2048,n<=32,sr>70%,kvB<=4k,kp<=4k,0.5882,4
2048,n<=32,sr>70%,kvB<=4k,kp<=512,0.5692,4
2048,n<=32,sr>70%,kvB<=4k,kp<=8k,0.4283,3
2048,n<=32,sr>70%,kvB<=4k,kp=0,0.5109,4
2048,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.3457,2
2048,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.0462,2
2048,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.0382,2
2048,n<=4,sr<=40%,kvB<=16k,kp<=512,-0.0363,2
2048,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.1148,2
2048,n<=4,sr<=40%,kvB<=16k,kp=0,0.1539,2
2048,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.8665,2
2048,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.1803,1
2048,n<=4,sr<=40%,kvB<=1k,kp<=4k,0.0478,2
2048,n<=4,sr<=40%,kvB<=1k,kp<=512,9.826,1
2048,n<=4,sr<=40%,kvB<=1k,kp<=8k,-0.3533,2
2048,n<=4,sr<=40%,kvB<=1k,kp=0,-6.1987,2
2048,n<=4,sr<=40%,kvB<=4k,kp<=1k,-3.1894,2
2048,n<=4,sr<=40%,kvB<=4k,kp<=2k,2.9176,2
2048,n<=4,sr<=40%,kvB<=4k,kp<=4k,0.0647,2
2048,n<=4,sr<=40%,kvB<=4k,kp<=512,1.7117,2
2048,n<=4,sr<=40%,kvB<=4k,kp<=8k,0.0701,2
2048,n<=4,sr<=40%,kvB<=4k,kp=0,-0.0341,2
2048,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.0223,1
2048,n<=4,sr<=70%,kvB<=16k,kp<=2k,-0.4183,2
2048,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.1019,2
2048,n<=4,sr<=70%,kvB<=16k,kp<=512,-0.0602,2
2048,n<=4,sr<=70%,kvB<=16k,kp<=8k,-0.1061,2
2048,n<=4,sr<=70%,kvB<=16k,kp=0,-0.4493,2
2048,n<=4,sr<=70%,kvB<=1k,kp<=1k,0.7226,2
2048,n<=4,sr<=70%,kvB<=1k,kp<=2k,0.0163,1
2048,n<=4,sr<=70%,kvB<=1k,kp<=4k,-0.0439,2
2048,n<=4,sr<=70%,kvB<=1k,kp<=512,-0.0653,2
2048,n<=4,sr<=70%,kvB<=1k,kp<=8k,0.4849,2
2048,n<=4,sr<=70%,kvB<=1k,kp=0,-12.2575,2
2048,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.0655,1
2048,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.0003,2
2048,n<=4,sr<=70%,kvB<=4k,kp<=4k,-0.0051,2
2048,n<=4,sr<=70%,kvB<=4k,kp<=512,2.7963,2
2048,n<=4,sr<=70%,kvB<=4k,kp<=8k,0.5398,2
2048,n<=4,sr<=70%,kvB<=4k,kp=0,0.653,1
2048,n<=4,sr>70%,kvB<=16k,kp<=1k,-0.4202,2
2048,n<=4,sr>70%,kvB<=16k,kp<=2k,-1.4142,2
2048,n<=4,sr>70%,kvB<=16k,kp<=4k,0.1147,2
2048,n<=4,sr>70%,kvB<=16k,kp<=512,-0.4606,2
2048,n<=4,sr>70%,kvB<=16k,kp<=8k,-1.016,1
2048,n<=4,sr>70%,kvB<=16k,kp=0,-0.1151,2
2048,n<=4,sr>70%,kvB<=1k,kp<=1k,-0.0383,2
2048,n<=4,sr>70%,kvB<=1k,kp<=2k,0.5785,1
2048,n<=4,sr>70%,kvB<=1k,kp<=4k,1.8005,2
2048,n<=4,sr>70%,kvB<=1k,kp<=512,0.89,1
2048,n<=4,sr>70%,kvB<=1k,kp<=8k,0.8525,2
2048,n<=4,sr>70%,kvB<=1k,kp=0,0.0267,1
2048,n<=4,sr>70%,kvB<=4k,kp<=1k,8.9806,1
2048,n<=4,sr>70%,kvB<=4k,kp<=2k,-0.1931,1
2048,n<=4,sr>70%,kvB<=4k,kp<=4k,-0.5415,2
2048,n<=4,sr>70%,kvB<=4k,kp<=512,-0.103,1
2048,n<=4,sr>70%,kvB<=4k,kp<=8k,0.4496,1
2048,n<=4,sr>70%,kvB<=4k,kp=0,-0.5737,2
2048,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.049,4
2048,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.1133,4
2048,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.0527,4
2048,n<=64,sr<=15%,kvB<=16k,kp<=512,0.104,4
2048,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0871,4
2048,n<=64,sr<=15%,kvB<=16k,kp=0,0.0832,4
2048,n<=64,sr<=15%,kvB<=1k,kp<=1k,-0.2607,4
2048,n<=64,sr<=15%,kvB<=1k,kp<=2k,-0.7502,4
2048,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0223,4
2048,n<=64,sr<=15%,kvB<=1k,kp<=512,-0.3482,4
2048,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.117,3
2048,n<=64,sr<=15%,kvB<=1k,kp=0,0.6548,4
2048,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.083,4
2048,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.0328,4
2048,n<=64,sr<=15%,kvB<=4k,kp<=4k,-0.0643,4
2048,n<=64,sr<=15%,kvB<=4k,kp<=512,0.2183,4
2048,n<=64,sr<=15%,kvB<=4k,kp<=8k,0.0992,3
2048,n<=64,sr<=15%,kvB<=4k,kp=0,0.1408,4
2048,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.0738,2
2048,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.1167,2
2048,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.1257,2
2048,n<=64,sr<=40%,kvB<=16k,kp<=512,0.1592,2
2048,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.1179,2
2048,n<=64,sr<=40%,kvB<=16k,kp=0,0.0959,2
2048,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.1143,1
2048,n<=64,sr<=40%,kvB<=1k,kp<=2k,5.0259,2
2048,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.5599,2
2048,n<=64,sr<=40%,kvB<=1k,kp<=512,1.531,1
2048,n<=64,sr<=40%,kvB<=1k,kp<=8k,-0.1437,2
2048,n<=64,sr<=40%,kvB<=1k,kp=0,1.0539,1
2048,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.5305,2
2048,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.4093,2
2048,n<=64,sr<=40%,kvB<=4k,kp<=4k,0.0598,2
2048,n<=64,sr<=40%,kvB<=4k,kp<=512,0.123,2
2048,n<=64,sr<=40%,kvB<=4k,kp<=8k,1.317,2
2048,n<=64,sr<=40%,kvB<=4k,kp=0,0.1051,2
2048,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.1257,6
2048,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.1914,6
2048,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.1696,6
2048,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0609,6
2048,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0904,6
2048,n<=64,sr<=5%,kvB<=16k,kp=0,0.1861,6
2048,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.2566,5
2048,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.2318,6
2048,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.7657,6
2048,n<=64,sr<=5%,kvB<=1k,kp<=512,0.1663,6
2048,n<=64,sr<=5%,kvB<=1k,kp<=8k,3.5231,5
2048,n<=64,sr<=5%,kvB<=1k,kp=0,0.2939,6
2048,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.2283,5
2048,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.0998,6
2048,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.2608,5
2048,n<=64,sr<=5%,kvB<=4k,kp<=512,0.3599,6
2048,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0307,3
2048,n<=64,sr<=5%,kvB<=4k,kp=0,0.0866,6
2048,n<=64,sr<=70%,kvB<=16k,kp<=1k,-0.2916,2
2048,n<=64,sr<=70%,kvB<=16k,kp<=2k,-1.2397,2
2048,n<=64,sr<=70%,kvB<=16k,kp<=4k,0.1156,2
2048,n<=64,sr<=70%,kvB<=16k,kp<=512,0.2961,2
2048,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.1005,2
2048,n<=64,sr<=70%,kvB<=16k,kp=0,0.11,2
2048,n<=64,sr<=70%,kvB<=1k,kp<=1k,0.1139,1
2048,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.4022,2
2048,n<=64,sr<=70%,kvB<=1k,kp<=4k,3.2617,2
2048,n<=64,sr<=70%,kvB<=1k,kp<=512,-0.8419,2
2048,n<=64,sr<=70%,kvB<=1k,kp<=8k,7.8346,2
2048,n<=64,sr<=70%,kvB<=1k,kp=0,-0.9259,2
2048,n<=64,sr<=70%,kvB<=4k,kp<=1k,0.19,2
2048,n<=64,sr<=70%,kvB<=4k,kp<=2k,0.0817,2
2048,n<=64,sr<=70%,kvB<=4k,kp<=4k,0.7521,2
2048,n<=64,sr<=70%,kvB<=4k,kp<=512,0.131,2
