pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
512,n<=32,sr<=70%,kvB<=4k,kp<=512,0.9444,2
512,n<=32,sr<=70%,kvB<=4k,kp<=8k,0.9556,2
512,n<=32,sr<=70%,kvB<=4k,kp=0,0.943,2
512,n<=32,sr>70%,kvB<=16k,kp<=1k,0.9484,4
512,n<=32,sr>70%,kvB<=16k,kp<=2k,0.9475,4
512,n<=32,sr>70%,kvB<=16k,kp<=4k,0.9487,4
512,n<=32,sr>70%,kvB<=16k,kp<=512,0.9438,4
512,n<=32,sr>70%,kvB<=16k,kp<=8k,0.9485,4
512,n<=32,sr>70%,kvB<=16k,kp=0,0.9419,4
512,n<=32,sr>70%,kvB<=1k,kp<=1k,0.9548,4
512,n<=32,sr>70%,kvB<=1k,kp<=2k,0.9301,4
512,n<=32,sr>70%,kvB<=1k,kp<=4k,0.9098,4
512,n<=32,sr>70%,kvB<=1k,kp<=512,0.9165,4
512,n<=32,sr>70%,kvB<=1k,kp<=8k,0.8958,4
512,n<=32,sr>70%,kvB<=1k,kp=0,0.9317,4
512,n<=32,sr>70%,kvB<=4k,kp<=1k,0.9386,4
512,n<=32,sr>70%,kvB<=4k,kp<=2k,0.9152,4
512,n<=32,sr>70%,kvB<=4k,kp<=4k,0.9281,4
512,n<=32,sr>70%,kvB<=4k,kp<=512,0.923,4
512,n<=32,sr>70%,kvB<=4k,kp<=8k,0.9359,4
512,n<=32,sr>70%,kvB<=4k,kp=0,0.9115,4
512,n<=4,sr<=40%,kvB<=16k,kp<=1k,-0.0241,2
512,n<=4,sr<=40%,kvB<=16k,kp<=2k,-0.0296,2
512,n<=4,sr<=40%,kvB<=16k,kp<=4k,-0.0302,2
512,n<=4,sr<=40%,kvB<=16k,kp<=512,-0.0314,2
512,n<=4,sr<=40%,kvB<=16k,kp<=8k,-0.0169,2
512,n<=4,sr<=40%,kvB<=16k,kp=0,-0.0252,2
512,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.2312,2
512,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.2831,2
512,n<=4,sr<=40%,kvB<=1k,kp<=4k,0.1933,2
512,n<=4,sr<=40%,kvB<=1k,kp<=512,0.2484,2
512,n<=4,sr<=40%,kvB<=1k,kp<=8k,0.3341,2
512,n<=4,sr<=40%,kvB<=1k,kp=0,0.2182,2
512,n<=4,sr<=40%,kvB<=4k,kp<=1k,-0.039,2
512,n<=4,sr<=40%,kvB<=4k,kp<=2k,-0.0299,2
512,n<=4,sr<=40%,kvB<=4k,kp<=4k,-0.029,2
512,n<=4,sr<=40%,kvB<=4k,kp<=512,-0.0421,2
512,n<=4,sr<=40%,kvB<=4k,kp<=8k,-0.0442,2
512,n<=4,sr<=40%,kvB<=4k,kp=0,-0.06,2
512,n<=4,sr<=70%,kvB<=16k,kp<=1k,-0.0303,2
512,n<=4,sr<=70%,kvB<=16k,kp<=2k,-0.0387,2
512,n<=4,sr<=70%,kvB<=16k,kp<=4k,-0.0283,2
512,n<=4,sr<=70%,kvB<=16k,kp<=512,-0.0098,2
512,n<=4,sr<=70%,kvB<=16k,kp<=8k,-0.0037,2
512,n<=4,sr<=70%,kvB<=16k,kp=0,-0.0172,2
512,n<=4,sr<=70%,kvB<=1k,kp<=1k,-0.068,2
512,n<=4,sr<=70%,kvB<=1k,kp<=2k,-0.0148,2
512,n<=4,sr<=70%,kvB<=1k,kp<=4k,-0.0247,2
512,n<=4,sr<=70%,kvB<=1k,kp<=512,0.0278,2
512,n<=4,sr<=70%,kvB<=1k,kp<=8k,-0.254,2
512,n<=4,sr<=70%,kvB<=1k,kp=0,-0.0128,2
512,n<=4,sr<=70%,kvB<=4k,kp<=1k,-0.1285,2
512,n<=4,sr<=70%,kvB<=4k,kp<=2k,-0.1265,2
512,n<=4,sr<=70%,kvB<=4k,kp<=4k,-0.1348,2
512,n<=4,sr<=70%,kvB<=4k,kp<=512,-0.1118,2
512,n<=4,sr<=70%,kvB<=4k,kp<=8k,-0.1502,2
512,n<=4,sr<=70%,kvB<=4k,kp=0,-0.146,2
512,n<=4,sr>70%,kvB<=16k,kp<=1k,-0.0654,2
512,n<=4,sr>70%,kvB<=16k,kp<=2k,-0.0612,2
512,n<=4,sr>70%,kvB<=16k,kp<=4k,-0.078,2
512,n<=4,sr>70%,kvB<=16k,kp<=512,-0.0714,2
512,n<=4,sr>70%,kvB<=16k,kp<=8k,-0.0171,2
512,n<=4,sr>70%,kvB<=16k,kp=0,-0.0709,2
512,n<=4,sr>70%,kvB<=1k,kp<=1k,-0.0276,2
512,n<=4,sr>70%,kvB<=1k,kp<=2k,-0.0634,2
512,n<=4,sr>70%,kvB<=1k,kp<=4k,0.0897,2
512,n<=4,sr>70%,kvB<=1k,kp<=512,-0.1219,2
512,n<=4,sr>70%,kvB<=1k,kp<=8k,-0.2013,2
512,n<=4,sr>70%,kvB<=1k,kp=0,0.0525,2
512,n<=4,sr>70%,kvB<=4k,kp<=1k,-0.1552,2
512,n<=4,sr>70%,kvB<=4k,kp<=2k,-0.2052,2
512,n<=4,sr>70%,kvB<=4k,kp<=4k,-0.1086,2
512,n<=4,sr>70%,kvB<=4k,kp<=512,-0.1148,2
512,n<=4,sr>70%,kvB<=4k,kp<=8k,-0.0847,2
512,n<=4,sr>70%,kvB<=4k,kp=0,-0.1155,2
512,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.3377,4
512,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.3365,4
512,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.3172,4
512,n<=64,sr<=15%,kvB<=16k,kp<=512,0.3356,4
512,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.3346,4
512,n<=64,sr<=15%,kvB<=16k,kp=0,0.3345,4
512,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.3333,4
512,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.2916,4
512,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.3059,4
512,n<=64,sr<=15%,kvB<=1k,kp<=512,0.2888,4
512,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.3296,4
512,n<=64,sr<=15%,kvB<=1k,kp=0,0.2897,4
512,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.3346,4
512,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.3147,4
512,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.3129,4
512,n<=64,sr<=15%,kvB<=4k,kp<=512,0.3215,4
512,n<=64,sr<=15%,kvB<=4k,kp<=8k,0.3421,4
512,n<=64,sr<=15%,kvB<=4k,kp=0,0.2883,4
512,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.3154,2
512,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.3187,2
512,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.32,2
512,n<=64,sr<=40%,kvB<=16k,kp<=512,0.3171,2
512,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.3196,2
512,n<=64,sr<=40%,kvB<=16k,kp=0,0.3159,2
512,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.3057,2
512,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.313,2
512,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.301,2
512,n<=64,sr<=40%,kvB<=1k,kp<=512,0.3124,2
512,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.3053,2
512,n<=64,sr<=40%,kvB<=1k,kp=0,0.2976,2
512,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.3002,2
512,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.3105,2
512,n<=64,sr<=40%,kvB<=4k,kp<=4k,0.3129,2
512,n<=64,sr<=40%,kvB<=4k,kp<=512,0.312,2
512,n<=64,sr<=40%,kvB<=4k,kp<=8k,0.3088,2
512,n<=64,sr<=40%,kvB<=4k,kp=0,0.3152,2
512,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.2885,6
512,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.2708,6
512,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.2958,6
512,n<=64,sr<=5%,kvB<=16k,kp<=512,0.2843,6
512,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.2746,6
512,n<=64,sr<=5%,kvB<=16k,kp=0,0.3042,6
512,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.2806,6
512,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.3047,6
512,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.3025,6
512,n<=64,sr<=5%,kvB<=1k,kp<=512,0.2805,6
512,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.2754,6
512,n<=64,sr<=5%,kvB<=1k,kp=0,0.3088,6
512,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.2925,6
512,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.3036,6
512,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.3009,6
512,n<=64,sr<=5%,kvB<=4k,kp<=512,0.3055,6
512,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.3075,6
512,n<=64,sr<=5%,kvB<=4k,kp=0,0.2998,6
512,n<=64,sr<=70%,kvB<=16k,kp<=1k,0.3338,2
512,n<=64,sr<=70%,kvB<=16k,kp<=2k,0.3319,2
512,n<=64,sr<=70%,kvB<=16k,kp<=4k,0.3321,2
512,n<=64,sr<=70%,kvB<=16k,kp<=512,0.3324,2
512,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.3294,2
512,n<=64,sr<=70%,kvB<=16k,kp=0,0.3371,2
512,n<=64,sr<=70%,kvB<=1k,kp<=1k,0.3834,2
512,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.3832,2
512,n<=64,sr<=70%,kvB<=1k,kp<=4k,0.3875,2
512,n<=64,sr<=70%,kvB<=1k,kp<=512,0.3858,2
512,n<=64,sr<=70%,kvB<=1k,kp<=8k,0.3783,2
512,n<=64,sr<=70%,kvB<=1k,kp=0,0.3902,2
512,n<=64,sr<=70%,kvB<=4k,kp<=1k,0.3377,2
512,n<=64,sr<=70%,kvB<=4k,kp<=2k,0.3399,2
512,n<=64,sr<=70%,kvB<=4k,kp<=4k,0.3343,2
512,n<=64,sr<=70%,kvB<=4k,kp<=512,0.3353,2
512,n<=64,sr<=70%,kvB<=4k,kp<=8k,0.331,2
512,n<=64,sr<=70%,kvB<=4k,kp=0,0.3386,2
512,n<=64,sr>70%,kvB<=16k,kp<=1k,0.9505,4
512,n<=64,sr>70%,kvB<=16k,kp<=2k,0.9436,4
512,n<=64,sr>70%,kvB<=16k,kp<=4k,0.9554,4
512,n<=64,sr>70%,kvB<=16k,kp<=512,0.9424,4
512,n<=64,sr>70%,kvB<=16k,kp<=8k,0.9355,4
512,n<=64,sr>70%,kvB<=16k,kp=0,0.9525,4
512,n<=64,sr>70%,kvB<=1k,kp<=1k,0.907,4
512,n<=64,sr>70%,kvB<=1k,kp<=2k,0.891,4
512,n<=64,sr>70%,kvB<=1k,kp<=4k,0.8878,4
512,n<=64,sr>70%,kvB<=1k,kp<=512,0.9083,4
512,n<=64,sr>70%,kvB<=1k,kp<=8k,0.8936,4
512,n<=64,sr>70%,kvB<=1k,kp=0,0.8854,4
512,n<=64,sr>70%,kvB<=4k,kp<=1k,0.9206,4
512,n<=64,sr>70%,kvB<=4k,kp<=2k,0.9201,4
512,n<=64,sr>70%,kvB<=4k,kp<=4k,0.9282,4
512,n<=64,sr>70%,kvB<=4k,kp<=512,0.9304,4
512,n<=64,sr>70%,kvB<=4k,kp<=8k,0.9348,4
512,n<=64,sr>70%,kvB<=4k,kp=0,0.9254,4
512,n<=8,sr<=15%,kvB<=16k,kp<=1k,-0.0147,2
512,n<=8,sr<=15%,kvB<=16k,kp<=2k,-0.0169,2
512,n<=8,sr<=15%,kvB<=16k,kp<=4k,-0.0196,2
512,n<=8,sr<=15%,kvB<=16k,kp<=512,-0.0144,2
512,n<=8,sr<=15%,kvB<=16k,kp<=8k,-0.0239,2
512,n<=8,sr<=15%,kvB<=16k,kp=0,-0.015,2
512,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.0623,2
512,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.0981,2
512,n<=8,sr<=15%,kvB<=1k,kp<=4k,0.0572,2
512,n<=8,sr<=15%,kvB<=1k,kp<=512,0.0723,2
512,n<=8,sr<=15%,kvB<=1k,kp<=8k,0.0062,2
512,n<=8,sr<=15%,kvB<=1k,kp=0,0.0536,2
512,n<=8,sr<=15%,kvB<=4k,kp<=1k,-0.0424,2
512,n<=8,sr<=15%,kvB<=4k,kp<=2k,-0.0148,2
512,n<=8,sr<=15%,kvB<=4k,kp<=4k,-0.0332,2
512,n<=8,sr<=15%,kvB<=4k,kp<=512,-0.0405,2
512,n<=8,sr<=15%,kvB<=4k,kp<=8k,-0.0335,2
512,n<=8,sr<=15%,kvB<=4k,kp=0,-0.0308,2
512,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.0286,4
512,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.0319,4
512,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.0271,4
512,n<=8,sr<=40%,kvB<=16k,kp<=512,0.0266,4
512,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.0368,4
512,n<=8,sr<=40%,kvB<=16k,kp=0,0.0306,4
512,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.0739,4
512,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.0739,4
512,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.1295,4
512,n<=8,sr<=40%,kvB<=1k,kp<=512,0.0852,4
512,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.1184,4
512,n<=8,sr<=40%,kvB<=1k,kp=0,0.1319,4
512,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.0184,4
512,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.0381,4
512,n<=8,sr<=40%,kvB<=4k,kp<=4k,0.0103,4
512,n<=8,sr<=40%,kvB<=4k,kp<=512,0.0249,4
512,n<=8,sr<=40%,kvB<=4k,kp<=8k,0.014,4
512,n<=8,sr<=40%,kvB<=4k,kp=0,0.0204,4
512,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.0844,2
512,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.0959,2
512,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.0992,2
512,n<=8,sr<=70%,kvB<=16k,kp<=512,0.0952,2
512,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.0836,2
512,n<=8,sr<=70%,kvB<=16k,kp=0,0.0987,2
512,n<=8,sr<=70%,kvB<=1k,kp<=1k,-0.1075,2
512,n<=8,sr<=70%,kvB<=1k,kp<=2k,-0.0256,2
512,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.0199,2
512,n<=8,sr<=70%,kvB<=1k,kp<=512,0.0316,2
512,n<=8,sr<=70%,kvB<=1k,kp<=8k,0.1606,2
512,n<=8,sr<=70%,kvB<=1k,kp=0,-0.0067,2
512,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.0706,2
512,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.0516,2
512,n<=8,sr<=70%,kvB<=4k,kp<=4k,0.0649,2
512,n<=8,sr<=70%,kvB<=4k,kp<=512,0.0378,2
512,n<=8,sr<=70%,kvB<=4k,kp<=8k,0.0084,2
512,n<=8,sr<=70%,kvB<=4k,kp=0,0.0592,2
512,n<=8,sr>70%,kvB<=16k,kp<=1k,0.1158,4
512,n<=8,sr>70%,kvB<=16k,kp<=2k,0.1385,4
512,n<=8,sr>70%,kvB<=16k,kp<=4k,0.1118,4
512,n<=8,sr>70%,kvB<=16k,kp<=512,0.1138,4
512,n<=8,sr>70%,kvB<=16k,kp<=8k,0.1369,4
512,n<=8,sr>70%,kvB<=16k,kp=0,0.124,4
512,n<=8,sr>70%,kvB<=1k,kp<=1k,0.1963,4
512,n<=8,sr>70%,kvB<=1k,kp<=2k,0.1941,4
512,n<=8,sr>70%,kvB<=1k,kp<=4k,0.1717,4
512,n<=8,sr>70%,kvB<=1k,kp<=512,0.2525,4
512,n<=8,sr>70%,kvB<=1k,kp<=8k,-0.0015,4
512,n<=8,sr>70%,kvB<=1k,kp=0,0.1714,4
512,n<=8,sr>70%,kvB<=4k,kp<=1k,0.048,4
512,n<=8,sr>70%,kvB<=4k,kp<=2k,0.0684,4
512,n<=8,sr>70%,kvB<=4k,kp<=4k,0.07,4
512,n<=8,sr>70%,kvB<=4k,kp<=512,0.0768,4
512,n<=8,sr>70%,kvB<=4k,kp<=8k,0.2436,4
512,n<=8,sr>70%,kvB<=4k,kp=0,0.0586,4
1024,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0788,4
1024,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0789,4
1024,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0787,4
1024,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0793,4
1024,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0791,4
1024,n<=128,sr<=15%,kvB<=16k,kp=0,0.0789,4
1024,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0997,4
1024,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0975,4
1024,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.093,4
1024,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0971,4
1024,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.0988,4
1024,n<=128,sr<=15%,kvB<=1k,kp=0,0.0971,4
1024,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.0791,4
1024,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0779,4
1024,n<=128,sr<=15%,kvB<=4k,kp<=4k,0.0793,4
1024,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0787,4
1024,n<=128,sr<=15%,kvB<=4k,kp<=8k,0.0786,4
1024,n<=128,sr<=15%,kvB<=4k,kp=0,0.0789,4
1024,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.0761,2
1024,n<=128,sr<=40%,kvB<=16k,kp<=2k,0.0765,2
1024,n<=128,sr<=40%,kvB<=16k,kp<=4k,0.0743,2
1024,n<=128,sr<=40%,kvB<=16k,kp<=512,0.0771,2
1024,n<=128,sr<=40%,kvB<=16k,kp<=8k,0.0749,2
1024,n<=128,sr<=40%,kvB<=16k,kp=0,0.0722,2
1024,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.0659,2
1024,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.0681,2
1024,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.063,2
1024,n<=128,sr<=40%,kvB<=1k,kp<=512,0.0632,2
1024,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.0561,2
1024,n<=128,sr<=40%,kvB<=1k,kp=0,0.067,2
1024,n<=128,sr<=40%,kvB<=4k,kp<=1k,0.0692,2
1024,n<=128,sr<=40%,kvB<=4k,kp<=2k,0.0677,2
1024,n<=128,sr<=40%,kvB<=4k,kp<=4k,0.0606,2
1024,n<=128,sr<=40%,kvB<=4k,kp<=512,0.0683,2
1024,n<=128,sr<=40%,kvB<=4k,kp<=8k,0.067,2
1024,n<=128,sr<=40%,kvB<=4k,kp=0,0.0688,2
1024,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0929,8
1024,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0932,8
1024,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.0931,8
1024,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0933,8
1024,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0923,8
1024,n<=128,sr<=5%,kvB<=16k,kp=0,0.093,8
1024,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0968,8
1024,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0986,8
1024,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.0971,8
1024,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0968,8
1024,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.0973,8
1024,n<=128,sr<=5%,kvB<=1k,kp=0,0.0964,8
1024,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0942,8
1024,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0942,8
1024,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.0942,8
1024,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0944,8
1024,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.0935,8
1024,n<=128,sr<=5%,kvB<=4k,kp=0,0.0942,8
1024,n<=128,sr<=70%,kvB<=16k,kp<=1k,-0.0034,2
1024,n<=128,sr<=70%,kvB<=16k,kp<=2k,-0.0018,2
1024,n<=128,sr<=70%,kvB<=16k,kp<=4k,0.0003,2
1024,n<=128,sr<=70%,kvB<=16k,kp<=512,-0.0012,2
1024,n<=128,sr<=70%,kvB<=16k,kp<=8k,-0.0025,2
1024,n<=128,sr<=70%,kvB<=16k,kp=0,-0.0003,2
1024,n<=128,sr<=70%,kvB<=1k,kp<=1k,-0.0057,2
1024,n<=128,sr<=70%,kvB<=1k,kp<=2k,-0.0089,2
1024,n<=128,sr<=70%,kvB<=1k,kp<=4k,0.0056,2
1024,n<=128,sr<=70%,kvB<=1k,kp<=512,-0.0062,2
1024,n<=128,sr<=70%,kvB<=1k,kp<=8k,-0.0062,2
1024,n<=128,sr<=70%,kvB<=1k,kp=0,-0.0092,2
1024,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.0024,2
1024,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.004,2
1024,n<=128,sr<=70%,kvB<=4k,kp<=4k,-0.0039,2
1024,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.0018,2
1024,n<=128,sr<=70%,kvB<=4k,kp<=8k,-0.0032,2
1024,n<=128,sr<=70%,kvB<=4k,kp=0,-0.0057,2
1024,n<=128,sr>70%,kvB<=16k,kp<=1k,-0.0225,4
1024,n<=128,sr>70%,kvB<=16k,kp<=2k,-0.0245,4
1024,n<=128,sr>70%,kvB<=16k,kp<=4k,-0.0224,4
1024,n<=128,sr>70%,kvB<=16k,kp<=512,-0.0234,4
1024,n<=128,sr>70%,kvB<=16k,kp<=8k,-0.0225,4
1024,n<=128,sr>70%,kvB<=16k,kp=0,-0.022,4
1024,n<=128,sr>70%,kvB<=1k,kp<=1k,-0.0025,4
1024,n<=128,sr>70%,kvB<=1k,kp<=2k,0.0083,4
1024,n<=128,sr>70%,kvB<=1k,kp<=4k,0.0294,4
1024,n<=128,sr>70%,kvB<=1k,kp<=512,0.0124,4
1024,n<=128,sr>70%,kvB<=1k,kp<=8k,0.0152,4
1024,n<=128,sr>70%,kvB<=1k,kp=0,0.0144,4
1024,n<=128,sr>70%,kvB<=4k,kp<=1k,-0.0265,4
1024,n<=128,sr>70%,kvB<=4k,kp<=2k,-0.0226,4
1024,n<=128,sr>70%,kvB<=4k,kp<=4k,-0.0259,4
1024,n<=128,sr>70%,kvB<=4k,kp<=512,-0.0205,4
1024,n<=128,sr>70%,kvB<=4k,kp<=8k,-0.0172,4
1024,n<=128,sr>70%,kvB<=4k,kp=0,-0.0227,4
1024,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.2412,4
1024,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.2388,4
1024,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.2389,4
1024,n<=16,sr<=15%,kvB<=16k,kp<=512,0.2396,4
1024,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.2388,4
1024,n<=16,sr<=15%,kvB<=16k,kp=0,0.2421,4
1024,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.1667,4
1024,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.1676,4
1024,n<=16,sr<=15%,kvB<=1k,kp<=4k,0.1894,4
1024,n<=16,sr<=15%,kvB<=1k,kp<=512,0.1638,4
1024,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.1531,4
1024,n<=16,sr<=15%,kvB<=1k,kp=0,0.173,4
1024,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.2187,4
1024,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.2264,4
1024,n<=16,sr<=15%,kvB<=4k,kp<=4k,0.2322,4
1024,n<=16,sr<=15%,kvB<=4k,kp<=512,0.2231,4
1024,n<=16,sr<=15%,kvB<=4k,kp<=8k,0.2143,4
1024,n<=16,sr<=15%,kvB<=4k,kp=0,0.2204,4
1024,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.1322,4
1024,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.1348,4
1024,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.1366,4
1024,n<=16,sr<=40%,kvB<=16k,kp<=512,0.1335,4
1024,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.1423,4
1024,n<=16,sr<=40%,kvB<=16k,kp=0,0.132,4
1024,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.0713,4
1024,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.0933,4
1024,n<=16,sr<=40%,kvB<=1k,kp<=4k,1.2067,4
1024,n<=16,sr<=40%,kvB<=1k,kp<=512,0.088,4
1024,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.0352,4
1024,n<=16,sr<=40%,kvB<=1k,kp=0,0.0777,4
1024,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.1319,4
1024,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.1248,4
1024,n<=16,sr<=40%,kvB<=4k,kp<=4k,0.1263,4
1024,n<=16,sr<=40%,kvB<=4k,kp<=512,0.1293,4
1024,n<=16,sr<=40%,kvB<=4k,kp<=8k,0.1413,4
1024,n<=16,sr<=40%,kvB<=4k,kp=0,0.12,4
1024,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.1078,2
1024,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.1007,2
1024,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.1061,2
1024,n<=16,sr<=70%,kvB<=16k,kp<=512,0.1045,2
1024,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.1055,2
1024,n<=16,sr<=70%,kvB<=16k,kp=0,0.1032,2
1024,n<=16,sr<=70%,kvB<=1k,kp<=1k,0.0251,2
1024,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.0656,2
1024,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.022,2
1024,n<=16,sr<=70%,kvB<=1k,kp<=512,0.0075,2
1024,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.1873,2
1024,n<=16,sr<=70%,kvB<=1k,kp=0,0.0191,2
1024,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.1068,2
1024,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.1115,2
1024,n<=16,sr<=70%,kvB<=4k,kp<=4k,0.0608,2
1024,n<=16,sr<=70%,kvB<=4k,kp<=512,0.1118,2
1024,n<=16,sr<=70%,kvB<=4k,kp<=8k,0.1772,2
1024,n<=16,sr<=70%,kvB<=4k,kp=0,0.1154,2
1024,n<=16,sr>70%,kvB<=16k,kp<=1k,0.9399,4
1024,n<=16,sr>70%,kvB<=16k,kp<=2k,0.9398,4
1024,n<=16,sr>70%,kvB<=16k,kp<=4k,0.9551,4
1024,n<=16,sr>70%,kvB<=16k,kp<=512,0.935,4
1024,n<=16,sr>70%,kvB<=16k,kp<=8k,0.9419,4
1024,n<=16,sr>70%,kvB<=16k,kp=0,0.9547,4
1024,n<=16,sr>70%,kvB<=1k,kp<=1k,0.8383,4
1024,n<=16,sr>70%,kvB<=1k,kp<=2k,0.7781,4
1024,n<=16,sr>70%,kvB<=1k,kp<=4k,0.8547,4
