prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
64,8192,16,16384,1257.58
64,8192,32,16,186.9
64,8192,32,32,192.99
64,8192,32,64,198.548
64,8192,32,128,208.266
64,8192,32,256,225.94
64,8192,32,512,259.998
64,8192,32,1024,325.534
64,8192,32,2048,458.92
64,8192,32,4096,723.366
64,8192,32,8192,1252.22
64,8192,32,16384,2313.8
64,8192,64,16,194.762
64,8192,64,32,205.481
64,8192,64,64,216.009
64,8192,64,128,232.938
64,8192,64,256,266.12
64,8192,64,512,332.094
64,8192,64,1024,461.906
64,8192,64,2048,724.176
64,8192,64,4096,1248.25
64,8192,64,8192,2294.93
64,8192,64,16384,4387.72
64,8192,128,16,208.297
64,8192,128,32,226.462
64,8192,128,64,244.148
64,8192,128,128,278.536
64,8192,128,256,344.691
64,8192,128,512,474.963
64,8192,128,1024,731.451
64,8192,128,2048,1248.77
64,8192,128,4096,2281.86
64,8192,128,8192,4354.19
64,8192,128,16384,8490.47
64,16384,0,0,305.629
64,16384,1,16,312.692
64,16384,1,32,315.07
64,16384,1,64,317.608
64,16384,1,128,324.648
64,16384,1,256,324.798
64,16384,1,512,324.648
64,16384,1,1024,326.44
64,16384,1,2048,329.555
64,16384,1,4096,340.553
64,16384,1,8192,357.117
64,16384,1,16384,391.048
64,16384,2,16,313.534
64,16384,2,32,314.899
64,16384,2,64,317.832
64,16384,2,128,324.425
64,16384,2,256,324.681
64,16384,2,512,326.354
64,16384,2,1024,332.135
64,16384,2,2048,339.315
64,16384,2,4096,357.395
64,16384,2,8192,391.656
64,16384,2,16384,454.802
64,16384,4,16,312.894
64,16384,4,32,315.294
64,16384,4,64,318.313
64,16384,4,128,324.957
64,16384,4,256,326.697
64,16384,4,512,332.755
64,16384,4,1024,341.544
64,16384,4,2048,360.787
64,16384,4,4096,394.397
64,16384,4,8192,460.425
64,16384,4,16384,590.972
64,16384,8,16,314.611
64,16384,8,32,318.068
64,16384,8,64,321.097
64,16384,8,128,328.809
64,16384,8,256,335.123
64,16384,8,512,344.414
64,16384,8,1024,362.365
64,16384,8,2048,394.973
64,16384,8,4096,462.653
64,16384,8,8192,594.62
64,16384,8,16384,859.972
64,16384,16,16,316.136
64,16384,16,32,319.507
64,16384,16,64,323.176
64,16384,16,128,335.891
64,16384,16,256,345.47
64,16384,16,512,362.664
64,16384,16,1024,396.317
64,16384,16,2048,462.738
64,16384,16,4096,595.271
64,16384,16,8192,858.991
64,16384,16,16384,1387.33
64,16384,32,16,319.07
64,16384,32,32,324.819
64,16384,32,64,330.29
64,16384,32,128,340.819
64,16384,32,256,358.579
64,16384,32,512,392.211
64,16384,32,1024,458.109
64,16384,32,2048,590.278
64,16384,32,4096,855.642
64,16384,32,8192,1388.94
64,16384,32,16384,2445.25
64,16384,64,16,326.995
64,16384,64,32,336.851
64,16384,64,64,348.691
64,16384,64,128,365.203
64,16384,64,256,397.683
64,16384,64,512,464.135
64,16384,64,1024,595.292
64,16384,64,2048,857.317
64,16384,64,4096,1381.76
64,16384,64,8192,2426.65
64,16384,64,16384,4519.72
64,16384,128,16,340.574
64,16384,128,32,358.43
64,16384,128,64,376.306
64,16384,128,128,410.376
64,16384,128,256,476.68
64,16384,128,512,606.918
64,16384,128,1024,864.239
64,16384,128,2048,1381.37
64,16384,128,4096,2414.86
64,16384,128,8192,4485.98
64,16384,128,16384,8625.61
128,0,0,0,29.5253
128,0,1,16,36.309
128,0,1,32,38.7837
128,0,1,64,41.3333
128,0,1,128,47.8293
128,0,1,256,48.0317
128,0,1,512,48.2133
128,0,1,1024,49.3223
128,0,1,2048,51.5517
128,0,1,4096,62.837
128,0,1,8192,81.3117
128,0,1,16384,116.522
128,0,2,16,36.5117
128,0,2,32,38.912
128,0,2,64,41.4187
128,0,2,128,48.0417
128,0,2,256,48.3937
128,0,2,512,49.098
128,0,2,1024,56.7353
128,0,2,2048,62.8167
128,0,2,4096,80.7883
128,0,2,8192,115.051
128,0,2,16384,179.828
128,0,4,16,36.65
128,0,4,32,39.0293
128,0,4,64,41.8553
128,0,4,128,48.437
128,0,4,256,49.3647
128,0,4,512,56.629
128,0,4,1024,65.0127
128,0,4,2048,82.88
128,0,4,4096,117.46
128,0,4,8192,184.724
128,0,4,16384,318.503
128,0,8,16,37.1623
128,0,8,32,39.701
128,0,8,64,42.4003
128,0,8,128,49.8237
128,0,8,256,56.7253
128,0,8,512,66.2177
128,0,8,1024,84.9807
128,0,8,2048,118.142
128,0,8,4096,185.674
128,0,8,8192,318.91
128,0,8,16384,586.064
128,0,16,16,38.9533
128,0,16,32,41.9943
128,0,16,64,44.917
128,0,16,128,58.859
128,0,16,256,66.9423
128,0,16,512,85.631
128,0,16,1024,118.485
128,0,16,2048,184.948
128,0,16,4096,317.736
128,0,16,8192,583.676
128,0,16,16384,1114.08
128,0,32,16,42.3897
128,0,32,32,48.2987
128,0,32,64,53.3333
128,0,32,128,64.298
128,0,32,256,81.7807
128,0,32,512,117.119
128,0,32,1024,182.953
128,0,32,2048,316.894
128,0,32,4096,581.97
128,0,32,8192,1110.83
128,0,32,16384,2172.21
128,0,64,16,49.4927
128,0,64,32,59.9893
128,0,64,64,70.9433
128,0,64,128,87.68
128,0,64,256,121.151
128,0,64,512,188.116
128,0,64,1024,318.483
128,0,64,2048,579.154
128,0,64,4096,1103.69
128,0,64,8192,2149.22
128,0,64,16384,4239.2
128,0,128,16,63.4017
128,0,128,32,80.9267
128,0,128,64,99.4023
128,0,128,128,134.005
128,0,128,256,199.913
128,0,128,512,330.216
128,0,128,1024,587.602
128,0,128,2048,1104.24
128,0,128,4096,2138.23
128,0,128,8192,4204
128,0,128,16384,8343.32
128,16,0,0,48.791
128,16,1,16,55.553
128,16,1,32,57.932
128,16,1,64,60.652
128,16,1,128,66.9673
128,16,1,256,67.276
128,16,1,512,67.351
128,16,1,1024,68.2257
128,16,1,2048,71.3623
128,16,1,4096,82.8493
128,16,1,8192,101.784
128,16,1,16384,135.993
128,16,2,16,55.638
128,16,2,32,58.071
128,16,2,64,60.599
128,16,2,128,67.2127
128,16,2,256,67.2767
128,16,2,512,68.3317
128,16,2,1024,75.1277
128,16,2,2048,82.327
128,16,2,4096,100.259
128,16,2,8192,135.972
128,16,2,16384,200.549
128,16,4,16,55.735
128,16,4,32,58.3703
128,16,4,64,61.2497
128,16,4,128,67.5533
128,16,4,256,68.215
128,16,4,512,75.7567
128,16,4,1024,83.725
128,16,4,2048,103.436
128,16,4,4096,137.582
128,16,4,8192,205.296
128,16,4,16384,337.075
128,16,8,16,56.2573
128,16,8,32,58.689
128,16,8,64,61.6013
128,16,8,128,68.9613
128,16,8,256,76.556
128,16,8,512,85.3887
128,16,8,1024,103.598
128,16,8,2048,137.337
128,16,8,4096,205.221
128,16,8,8192,338.345
128,16,8,16384,603.684
128,16,16,16,57.772
128,16,16,32,61.089
128,16,16,64,64.13
128,16,16,128,78.168
128,16,16,256,87.1913
128,16,16,512,106.073
128,16,16,1024,139
128,16,16,2048,204.848
128,16,16,4096,337.384
128,16,16,8192,602.918
128,16,16,16384,1132.18
128,16,32,16,61.42
128,16,32,32,67.6177
128,16,32,64,73.026
128,16,32,128,83.0953
128,16,32,256,101.262
128,16,32,512,135.481
128,16,32,1024,201.946
128,16,32,2048,335.325
128,16,32,4096,602.181
128,16,32,8192,1131.86
128,16,32,16384,2191.59
128,16,64,16,68.6527
128,16,64,32,79.7993
128,16,64,64,90.4873
128,16,64,128,107.406
128,16,64,256,141.39
128,16,64,512,207.504
128,16,64,1024,337.854
128,16,64,2048,599.449
128,16,64,4096,1122.58
128,16,64,8192,2170.21
128,16,64,16384,4259.15
128,16,128,16,82.5093
128,16,128,32,100.855
128,16,128,64,119.779
128,16,128,128,153.679
128,16,128,256,218.651
128,16,128,512,348.542
128,16,128,1024,607.087
128,16,128,2048,1123.68
128,16,128,4096,2158.12
128,16,128,8192,4230.5
128,16,128,16384,8366.78
128,32,0,0,48.556
128,32,1,16,55.169
128,32,1,32,57.708
128,32,1,64,60.2253
128,32,1,128,66.6687
128,32,1,256,66.6783
128,32,1,512,67.3087
128,32,1,1024,68.162
128,32,1,2048,70.9037
128,32,1,4096,82.7423
128,32,1,8192,101.091
128,32,1,16384,136.942
128,32,2,16,55.2977
128,32,2,32,57.5057
128,32,2,64,60.2893
128,32,2,128,66.711
128,32,2,256,67.351
128,32,2,512,68.0237
128,32,2,1024,74.9143
128,32,2,2048,81.613
128,32,2,4096,99.5223
128,32,2,8192,134.701
128,32,2,16384,199.141
128,32,4,16,55.3503
128,32,4,32,57.6017
128,32,4,64,60.844
128,32,4,128,67.4047
128,32,4,256,67.7243
128,32,4,512,75.2127
128,32,4,1024,83.468
128,32,4,2048,102.679
128,32,4,4096,137.774
128,32,4,8192,203.493
128,32,4,16384,337.874
128,32,8,16,55.766
128,32,8,32,58.476
128,32,8,64,61.2387
128,32,8,128,68.364
128,32,8,256,75.5123
128,32,8,512,84.706
128,32,8,1024,104.781
128,32,8,2048,136.815
128,32,8,4096,204.538
128,32,8,8192,336.733
128,32,8,16384,604.686
128,32,16,16,57.708
128,32,16,32,60.7907
128,32,16,64,64.3437
128,32,16,128,77.8793
128,32,16,256,86.5303
128,32,16,512,105.165
128,32,16,1024,138.862
128,32,16,2048,204.548
128,32,16,4096,337.832
128,32,16,8192,603.95
128,32,16,16384,1135.79
128,32,32,16,61.1637
128,32,32,32,67.4037
128,32,32,64,72.3
128,32,32,128,82.957
128,32,32,256,101.123
128,32,32,512,136.024
128,32,32,1024,202.32
128,32,32,2048,334.28
128,32,32,4096,600.568
128,32,32,8192,1133.36
128,32,32,16384,2190.17
128,32,64,16,68.5347
128,32,64,32,79.0093
128,32,64,64,89.6767
128,32,64,128,106.808
128,32,64,256,140.643
128,32,64,512,207.269
128,32,64,1024,336.786
128,32,64,2048,598.606
128,32,64,4096,1125.15
128,32,64,8192,2165.91
128,32,64,16384,4258.33
128,32,128,16,82.284
128,32,128,32,100.333
128,32,128,64,118.489
128,32,128,128,152.975
128,32,128,256,218.917
128,32,128,512,349.661
128,32,128,1024,606.009
128,32,128,2048,1123.35
128,32,128,4096,2157.21
128,32,128,8192,4224.5
128,32,128,16384,8362.15
128,64,0,0,48.6203
128,64,1,16,55.3503
128,64,1,32,57.5907
128,64,1,64,60.2357
128,64,1,128,67.106
128,64,1,256,67.0413
128,64,1,512,67.063
128,64,1,1024,68.3653
128,64,1,2048,70.8277
128,64,1,4096,82.2943
128,64,1,8192,101.495
128,64,1,16384,135.95
128,64,2,16,55.4463
128,64,2,32,57.761
128,64,2,64,60.4603
128,64,2,128,67.1697
128,64,2,256,67.3833
128,64,2,512,67.97
128,64,2,1024,75.4987
128,64,2,2048,81.986
128,64,2,4096,99.831
128,64,2,8192,134.882
128,64,2,16384,198.575
128,64,4,16,55.3183
128,64,4,32,57.773
128,64,4,64,60.5673
128,64,4,128,67.4147
128,64,4,256,67.9273
128,64,4,512,75.8953
128,64,4,1024,84.279
128,64,4,2048,103.18
128,64,4,4096,137.144
128,64,4,8192,204.591
128,64,4,16384,337.203
128,64,8,16,56.055
128,64,8,32,58.539
128,64,8,64,61.3877
128,64,8,128,68.6727
128,64,8,256,75.7343
128,64,8,512,84.9723
128,64,8,1024,103.981
128,64,8,2048,137.177
128,64,8,4096,206.138
128,64,8,8192,338.311
128,64,8,16384,601.912
128,64,16,16,57.7717
128,64,16,32,61.2703
128,64,16,64,64.151
128,64,16,128,77.7837
128,64,16,256,86.7753
128,64,16,512,104.877
128,64,16,1024,138.734
128,64,16,2048,204.954
128,64,16,4096,337.448
128,64,16,8192,603.171
128,64,16,16384,1133.75
128,64,32,16,61.2167
128,64,32,32,67.223
128,64,32,64,72.929
128,64,32,128,83.0523
128,64,32,256,100.834
128,64,32,512,135.566
128,64,32,1024,201.86
128,64,32,2048,334.375
128,64,32,4096,601.431
128,64,32,8192,1131.85
128,64,32,16384,2191.75
128,64,64,16,68.716
128,64,64,32,79.2973
128,64,64,64,90.744
128,64,64,128,107.031
128,64,64,256,140.483
128,64,64,512,207.002
128,64,64,1024,337.565
128,64,64,2048,599.074
128,64,64,4096,1123.02
128,64,64,8192,2168.16
128,64,64,16384,4264.71
128,64,128,16,82.113
128,64,128,32,100.557
128,64,128,64,118.691
128,64,128,128,152.985
128,64,128,256,219.387
128,64,128,512,348.37
128,64,128,1024,606.327
128,64,128,2048,1121.92
128,64,128,4096,2157.38
128,64,128,8192,4225.61
128,64,128,16384,8365.71
128,128,0,0,48.78
128,128,1,16,55.692
128,128,1,32,57.9313
128,128,1,64,60.407
128,128,1,128,66.9773
128,128,1,256,67.2113
128,128,1,512,67.2117
128,128,1,1024,68.5343
128,128,1,2048,71.4997
128,128,1,4096,82.7863
128,128,1,8192,101.399
128,128,1,16384,136.024
128,128,2,16,55.5107
128,128,2,32,57.985
128,128,2,64,60.652
128,128,2,128,67.127
128,128,2,256,67.511
128,128,2,512,68.0763
128,128,2,1024,75.7127
128,128,2,2048,82.2957
128,128,2,4096,100.398
128,128,2,8192,135.683
128,128,2,16384,199.578
128,128,4,16,55.4357
128,128,4,32,58.166
128,128,4,64,60.683
128,128,4,128,67.6077
128,128,4,256,68.236
128,128,4,512,75.1907
128,128,4,1024,83.8413
128,128,4,2048,103.384
128,128,4,4096,136.877
128,128,4,8192,204.826
128,128,4,16384,337.671
128,128,8,16,56.0123
128,128,8,32,58.7213
128,128,8,64,61.4627
128,128,8,128,68.918
128,128,8,256,75.9593
128,128,8,512,85.2813
128,128,8,1024,104.173
128,128,8,2048,137.998
128,128,8,4096,203.962
128,128,8,8192,337.884
128,128,8,16384,602.038
128,128,16,16,57.9857
128,128,16,32,61.0467
128,128,16,64,64.3743
128,128,16,128,77.9963
128,128,16,256,87.6387
128,128,16,512,105.73
128,128,16,1024,139.054
128,128,16,2048,205.177
128,128,16,4096,338.054
128,128,16,8192,603.307
128,128,16,16384,1132.62
128,128,32,16,61.4203
128,128,32,32,67.5423
128,128,32,64,73.452
128,128,32,128,83.1163
128,128,32,256,102.051
128,128,32,512,135.097
128,128,32,1024,202.458
128,128,32,2048,335.633
128,128,32,4096,600.556
128,128,32,8192,1133.15
128,128,32,16384,2192.35
128,128,64,16,68.908
128,128,64,32,79.4903
128,128,64,64,90.615
128,128,64,128,106.946
128,128,64,256,141.219
128,128,64,512,206.682
128,128,64,1024,337.948
128,128,64,2048,599.649
128,128,64,4096,1121.6
128,128,64,8192,2170.47
128,128,64,16384,4260.81
128,128,128,16,82.5933
128,128,128,32,100.737
128,128,128,64,118.957
128,128,128,128,153.262
128,128,128,256,220.282
128,128,128,512,349.084
128,128,128,1024,605.943
128,128,128,2048,1123.36
128,128,128,4096,2159.06
128,128,128,8192,4223.88
128,128,128,16384,8365.3
128,256,0,0,50.497
128,256,1,16,56.715
128,256,1,32,59.585
128,256,1,64,62.0913
128,256,1,128,68.503
128,256,1,256,68.4063
128,256,1,512,68.8657
128,256,1,1024,69.7287
128,256,1,2048,72.5983
128,256,1,4096,83.5217
128,256,1,8192,102.338
128,256,1,16384,137.272
128,256,2,16,57.0463
128,256,2,32,59.276
128,256,2,64,62.0383
128,256,2,128,68.6307
128,256,2,256,68.716
128,256,2,512,69.666
128,256,2,1024,76.9297
128,256,2,2048,83.4043
128,256,2,4096,102.125
128,256,2,8192,137.527
128,256,2,16384,200.462
128,256,4,16,57.121
128,256,4,32,59.4253
128,256,4,64,62.231
128,256,4,128,68.9827
128,256,4,256,69.58
128,256,4,512,76.8663
128,256,4,1024,85.7403
128,256,4,2048,104.556
128,256,4,4096,138.583
128,256,4,8192,205.956
128,256,4,16384,338.951
128,256,8,16,57.4197
128,256,8,32,60.0757
128,256,8,64,63.1057
128,256,8,128,70.1983
128,256,8,256,77.1
128,256,8,512,86.4447
128,256,8,1024,104.791
128,256,8,2048,138.883
128,256,8,4096,207.908
128,256,8,8192,340.444
128,256,8,16384,604.608
128,256,16,16,59.478
128,256,16,32,62.614
128,256,16,64,65.8783
128,256,16,128,79.693
128,256,16,256,88.4077
128,256,16,512,107.308
128,256,16,1024,140.418
128,256,16,2048,206.372
128,256,16,4096,338.65
128,256,16,8192,604.427
128,256,16,16384,1131.91
128,256,32,16,62.8807
128,256,32,32,68.8753
128,256,32,64,74.38
128,256,32,128,85.0687
128,256,32,256,103.341
128,256,32,512,136.835
128,256,32,1024,203.62
128,256,32,2048,336.145
128,256,32,4096,602.314
128,256,32,8192,1132.92
128,256,32,16384,2192.43
128,256,64,16,70.2307
128,256,64,32,80.9717
128,256,64,64,92.0543
128,256,64,128,109.271
128,256,64,256,142.744
128,256,64,512,208.91
128,256,64,1024,339.195
128,256,64,2048,601.569
128,256,64,4096,1122.43
128,256,64,8192,2170.39
128,256,64,16384,4258.54
128,256,128,16,83.832
128,256,128,32,102.018
128,256,128,64,120.354
128,256,128,128,155.128
128,256,128,256,220.591
128,256,128,512,351.153
128,256,128,1024,607.947
128,256,128,2048,1125.94
128,256,128,4096,2160.2
128,256,128,8192,4228.36
128,256,128,16384,8359.39
128,512,0,0,73.4737
128,512,1,16,80.1293
128,512,1,32,82.647
128,512,1,64,85.346
128,512,1,128,91.3723
128,512,1,256,91.671
128,512,1,512,91.9693
128,512,1,1024,93.0253
128,512,1,2048,95.6923
128,512,1,4096,107.169
128,512,1,8192,125.528
128,512,1,16384,159.971
128,512,2,16,80.5987
128,512,2,32,83.084
128,512,2,64,85.655
128,512,2,128,91.7027
128,512,2,256,91.8413
128,512,2,512,92.556
128,512,2,1024,99.9813
128,512,2,2048,107.479
128,512,2,4096,125.784
128,512,2,8192,160.92
128,512,2,16384,224.036
128,512,4,16,80.1073
128,512,4,32,82.7953
128,512,4,64,85.644
128,512,4,128,92.2897
128,512,4,256,93.2493
128,512,4,512,100.268
128,512,4,1024,108.632
128,512,4,2048,127.991
128,512,4,4096,162.445
128,512,4,8192,229.924
128,512,4,16384,362.203
128,512,8,16,81.4527
128,512,8,32,83.4473
128,512,8,64,86.2197
128,512,8,128,93.5167
128,512,8,256,100.535
128,512,8,512,109.836
128,512,8,1024,128.706
128,512,8,2048,161.956
128,512,8,4096,228.505
128,512,8,8192,361.276
128,512,8,16384,626.709
128,512,16,16,82.9457
128,512,16,32,85.9327
128,512,16,64,88.9613
128,512,16,128,102.53
128,512,16,256,111.8
128,512,16,512,130.189
128,512,16,1024,162.573
128,512,16,2048,229.391
128,512,16,4096,361.446
128,512,16,8192,628.319
128,512,16,16384,1157.35
128,512,32,16,86.1343
128,512,32,32,92.247
128,512,32,64,97.804
128,512,32,128,107.959
128,512,32,256,126.275
128,512,32,512,160.834
128,512,32,1024,226.244
128,512,32,2048,358.225
128,512,32,4096,624.778
128,512,32,8192,1156.35
128,512,32,16384,2217.5
128,512,64,16,93.2813
128,512,64,32,104.012
128,512,64,64,115.394
128,512,64,128,132.162
128,512,64,256,165.4
128,512,64,512,232.398
128,512,64,1024,362.715
128,512,64,2048,623.914
128,512,64,4096,1145.2
128,512,64,8192,2192.45
128,512,64,16384,4285.34
128,512,128,16,107.436
128,512,128,32,125.879
128,512,128,64,144.12
128,512,128,128,178.638
128,512,128,256,244.537
128,512,128,512,374.897
128,512,128,1024,631.87
128,512,128,2048,1147.41
128,512,128,4096,2182.82
128,512,128,8192,4250.81
128,512,128,16384,8387.61
128,1024,0,0,95.116
128,1024,1,16,101.687
128,1024,1,32,104.77
128,1024,1,64,107.191
128,1024,1,128,113.847
128,1024,1,256,114.22
128,1024,1,512,114.391
128,1024,1,1024,116.429
128,1024,1,2048,118.787
128,1024,1,4096,130.583
128,1024,1,8192,147.469
128,1024,1,16384,182.242
128,1024,2,16,102.679
128,1024,2,32,104.801
128,1024,2,64,107.458
128,1024,2,128,113.708
128,1024,2,256,114.594
128,1024,2,512,115.297
128,1024,2,1024,122.478
128,1024,2,2048,129.303
128,1024,2,4096,146.669
128,1024,2,8192,181.582
128,1024,2,16384,244.58
128,1024,4,16,102.593
128,1024,4,32,104.897
128,1024,4,64,107.884
128,1024,4,128,114.615
128,1024,4,256,116.226
128,1024,4,512,122.199
128,1024,4,1024,131.085
128,1024,4,2048,150.339
128,1024,4,4096,183.106
128,1024,4,8192,250.521
128,1024,4,16384,383.429
128,1024,8,16,102.359
128,1024,8,32,105.474
128,1024,8,64,108.161
128,1024,8,128,116.193
128,1024,8,256,122.478
128,1024,8,512,132.152
128,1024,8,1024,150.477
128,1024,8,2048,183.789
128,1024,8,4096,250.254
128,1024,8,8192,383.899
128,1024,8,16384,648.447
128,1024,16,16,105.047
128,1024,16,32,108.086
128,1024,16,64,112.194
128,1024,16,128,125.581
128,1024,16,256,134.423
128,1024,16,512,153.507
128,1024,16,1024,185.944
128,1024,16,2048,252.014
128,1024,16,4096,384.796
128,1024,16,8192,649.066
128,1024,16,16384,1180.31
128,1024,32,16,108.514
128,1024,32,32,115.158
128,1024,32,64,120.184
128,1024,32,128,129.997
128,1024,32,256,147.916
128,1024,32,512,181.678
128,1024,32,1024,248.239
128,1024,32,2048,380.71
128,1024,32,4096,647.807
128,1024,32,8192,1176.18
128,1024,32,16384,2240.28
128,1024,64,16,115.607
128,1024,64,32,126.263
128,1024,64,64,137.548
128,1024,64,128,154.147
128,1024,64,256,187.779
128,1024,64,512,254.488
128,1024,64,1024,384.06
128,1024,64,2048,646.1
128,1024,64,4096,1168.65
128,1024,64,8192,2213.68
128,1024,64,16384,4305.6
128,1024,128,16,130.018
128,1024,128,32,147.928
128,1024,128,64,166.126
128,1024,128,128,199.834
128,1024,128,256,266.212
128,1024,128,512,396.53
128,1024,128,1024,652.97
128,1024,128,2048,1171.02
128,1024,128,4096,2205.77
128,1024,128,8192,4273.41
128,1024,128,16384,8412.79
128,2048,0,0,128.631
128,2048,1,16,135.81
128,2048,1,32,137.74
128,2048,1,64,140.386
128,2048,1,128,146.872
128,2048,1,256,147.841
128,2048,1,512,148.173
128,2048,1,1024,149.218
128,2048,1,2048,152.215
128,2048,1,4096,163.245
128,2048,1,8192,180.376
128,2048,1,16384,215.331
128,2048,2,16,134.999
128,2048,2,32,138.391
128,2048,2,64,140.109
128,2048,2,128,147.128
128,2048,2,256,147.32
128,2048,2,512,148.268
128,2048,2,1024,155.469
128,2048,2,2048,162.103
128,2048,2,4096,180.141
128,2048,2,8192,214.52
128,2048,2,16384,277.508
128,2048,4,16,135.34
128,2048,4,32,138.114
128,2048,4,64,141.176
128,2048,4,128,148.28
128,2048,4,256,149.421
128,2048,4,512,155.928
128,2048,4,1024,164.333
128,2048,4,2048,183.853
128,2048,4,4096,217.081
128,2048,4,8192,282.799
128,2048,4,16384,415.494
128,2048,8,16,135.511
128,2048,8,32,138.968
128,2048,8,64,141.41
128,2048,8,128,149.474
128,2048,8,256,156.311
128,2048,8,512,165.42
128,2048,8,1024,183.117
128,2048,8,2048,216.803
128,2048,8,4096,283.194
128,2048,8,8192,416.348
128,2048,8,16384,680.51
128,2048,16,16,138.167
128,2048,16,32,141.805
128,2048,16,64,145.623
128,2048,16,128,157.837
128,2048,16,256,169.209
128,2048,16,512,185.688
128,2048,16,1024,219.118
128,2048,16,2048,285.273
128,2048,16,4096,417.296
128,2048,16,8192,680.554
128,2048,16,16384,1213.12
128,2048,32,16,141.794
128,2048,32,32,148.332
128,2048,32,64,153.688
128,2048,32,128,163.565
128,2048,32,256,181.367
128,2048,32,512,214.702
128,2048,32,1024,280.506
128,2048,32,2048,413.915
